Date,close,open,dailyreturn,macd,rsi,k,d,r,before1day,before2day,before3day,before4day,before5day
2015-04-22,0.08603852277959087,233.24786240307253,0.028132849721554,0.5167757665911538,0.4244282875313875,0.571425991232212,0.3021064091367139,0.571425991232212,0.0812704405861781,0.08083697654238053,0.08560506987997374,0.08907278223035461,0.0845214209146602
2015-04-23,0.0864720091117494,239.7764589674124,0.0024876894610428,0.5236046106998365,0.4412422909223823,0.6666675402553486,0.6190467657437803,0.6666675402553486,0.08603852277959087,0.0812704405861781,0.08083697654238053,0.08560506987997374,0.08907278223035461
2015-04-24,0.09340741152415025,240.96343804771408,0.0397020904627429,0.5395573444794189,0.6482549437061609,0.7945202184071786,0.7305938793312642,0.7945202184071787,0.0864720091117494,0.08603852277959087,0.0812704405861781,0.08083697654238053,0.08560506987997374
2015-04-27,0.0897229448635096,248.678986227614,-0.0202865139210923,0.5440240300893183,0.5197333695738774,0.561641781012483,0.678080999709831,0.5616417810124831,0.09340741152415025,0.0864720091117494,0.08603852277959087,0.0812704405861781,0.08083697654238053
2015-04-28,0.08473816408073948,246.3050427353173,-0.0280142996628631,0.5393565518481809,0.38685366825140033,0.22535315161212505,0.3934974663123027,0.2253531516121251,0.0897229448635096,0.09340741152415025,0.0864720091117494,0.08603852277959087,0.0812704405861781
2015-04-29,0.08538836014643592,237.99595655424616,0.0037593968005822,0.5380220946228221,0.4093332552676473,0.22388294040381512,0.22461804600796784,0.2238829404038153,0.08473816408073948,0.0897229448635096,0.09340741152415025,0.0864720091117494,0.08603852277959087
2015-04-30,0.0830042744730076,234.43487548828128,-0.013733020367695,0.5341037731074205,0.34678587389802856,0.04545455421522286,0.13466874730951628,0.04545455421522304,0.08538836014643592,0.08473816408073948,0.0897229448635096,0.09340741152415025,0.0864720091117494
2015-05-04,0.07650231381604344,220.19073341771175,-0.037974673657589,0.522475936304065,0.22188216492143098,0.16216219355261743,0.10380837388391725,0.16216219355261763,0.0830042744730076,0.08538836014643592,0.08473816408073948,0.0897229448635096,0.09340741152415025
2015-05-05,0.07411827271933707,224.34529185072284,-0.0144736126367716,0.5130197574516566,0.18781014006585017,0.06603832581788929,0.11410025968525053,0.06603832581788927,0.07650231381604344,0.0830042744730076,0.08538836014643592,0.08473816408073948,0.0897229448635096
2015-05-06,0.07216767337806734,221.3777470769109,-0.0120160858876946,0.5059570173658021,0.1612678521747657,0.04255312644818441,0.054295726133033684,0.04255312644818465,0.07411827271933707,0.07650231381604344,0.0830042744730076,0.08538836014643592,0.08473816408073948
2015-05-07,0.07151747731237093,219.00372322734697,-0.0040540529272646,0.5026471570917104,0.15211233461741314,0.06249989197681181,0.05252650921249493,0.06249989197681194,0.07216767337806734,0.07411827271933707,0.07650231381604344,0.0830042744730076,0.08538836014643592
2015-05-08,0.0749851896627518,219.00372192869148,0.0217096275913648,0.5080711335367591,0.3323353316170786,0.3134328391580666,0.18796636556743676,0.31343283915806663,0.07151747731237093,0.07216767337806734,0.07411827271933707,0.07650231381604344,0.0830042744730076
2015-05-11,0.07216767337806734,226.7193012959248,-0.0172642715128048,0.5088888804568937,0.26613348283460436,0.21052632978583596,0.26197958447194925,0.21052632978583607,0.0749851896627518,0.07151747731237093,0.07216767337806734,0.07411827271933707,0.07650231381604344
2015-05-12,0.07281788058794425,221.37776214887128,0.0040541224126089,0.5122089246150177,0.3001005508089375,0.3235304070450959,0.26702836841546396,0.32353040704509595,0.07216767337806734,0.0749851896627518,0.07151747731237093,0.07216767337806734,0.07411827271933707
2015-05-13,0.08408793458250163,224.93877889765133,0.0699864476280027,0.5331946439243022,0.6552069722905801,0.9999999999999972,0.6617652035225466,0.9999999999999972,0.07281788058794425,0.07216767337806734,0.0749851896627518,0.07151747731237093,0.07216767337806734
2015-05-14,0.08213734638541237,235.91864083559457,-0.0113207517881577,0.5436440621842091,0.5900037407476154,0.7499999557809249,0.8749999778904625,0.7499999557809249,0.08408793458250163,0.07281788058794425,0.07216767337806734,0.0749851896627518,0.07151747731237093
2015-05-15,0.08083697654238053,236.2154254619892,-0.0076334549511937,0.548264019885002,0.5457017006865504,0.6176475666949592,0.6838237612379424,0.6176475666949592,0.08213734638541237,0.08408793458250163,0.07281788058794425,0.07216767337806734,0.0749851896627518
2015-05-18,0.08148716146389645,231.46736115788133,0.0038460864028917,0.5521512939585124,0.5651197384992489,0.6515148139151249,0.6345811903050422,0.6515148139151249,0.08083697654238053,0.08213734638541237,0.08408793458250163,0.07281788058794425,0.07216767337806734
2015-05-19,0.0817038711974343,232.6543426513672,0.0012770074499981,0.5547595747328512,0.5724726747595958,0.6562477623148563,0.6538812881149908,0.6562477623148562,0.08148716146389645,0.08083697654238053,0.08213734638541237,0.08408793458250163,0.07281788058794425
2015-05-20,0.08495487381427733,234.4348898876892,0.0191327804680652,0.5611371899805218,0.6747989317735045,0.8703695259846578,0.7633086441497579,0.870369525984658,0.0817038711974343,0.08148716146389645,0.08083697654238053,0.08213734638541237,0.08408793458250163
2015-05-21,0.08517158354781518,235.32511861801143,0.001251435344084,0.5648556375734403,0.6811156032875185,0.7741935261439313,0.8222815260642956,0.7741935261439312,0.08495487381427733,0.0817038711974343,0.08148716146389645,0.08083697654238053,0.08213734638541237
2015-05-22,0.08950623512997175,240.36993333770008,0.0250000594534027,0.5731236232839502,0.7871397920202444,0.91666673950845,0.8454301328261918,0.91666673950845,0.08517158354781518,0.08495487381427733,0.0817038711974343,0.08148716146389645,0.08083697654238053
2015-05-25,0.08408793458250163,240.6666882400993,-0.0304877972309405,0.5688091693557558,0.5276707708741107,0.39583399207426584,0.6562503657913582,0.39583399207426595,0.08950623512997175,0.08517158354781518,0.08495487381427733,0.0817038711974343,0.08148716146389645
2015-05-26,0.08495487381427733,237.9959261897807,0.0050315099173645,0.5667261131482818,0.5562250182173484,0.479168302895219,0.43750114748474145,0.47916830289521906,0.08408793458250163,0.08950623512997175,0.08517158354781518,0.08495487381427733,0.0817038711974343
2015-05-27,0.08517158354781518,237.10563653945923,0.001251435344084,0.5650853011510467,0.5641896038206955,0.294115118645205,0.38664171077021076,0.2941151186452051,0.08495487381427733,0.08408793458250163,0.08950623512997175,0.08517158354781518,0.08495487381427733
2015-05-28,0.08907278223035461,243.33747882423307,0.0225001242094062,0.5694388196827067,0.689612800861894,0.8125005637236888,0.5533078411844465,0.812500563723689,0.08517158354781518,0.08495487381427733,0.08408793458250163,0.08950623512997175,0.08517158354781518
2015-05-29,0.09145682332706101,243.3374627162809,0.0134473656767348,0.5748954036285239,0.7468849708935993,1.0,0.9062502818618459,0.9999999999999999,0.08907278223035461,0.08517158354781518,0.08495487381427733,0.08408793458250163,0.08950623512997175
2015-06-01,0.08950623512997175,248.08551144483613,-0.0108564508649955,0.5741260803081276,0.635993010675025,0.6279069226188896,0.8139534613094458,0.6279069226188896,0.09145682332706101,0.08907278223035461,0.08517158354781518,0.08495487381427733,0.08408793458250163
2015-06-02,0.08950623512997175,244.82122839950935,0.0,0.5726214054986876,0.635993010675025,0.599999435262762,0.6139531789408258,0.599999435262762,0.08950623512997175,0.09145682332706101,0.08907278223035461,0.08517158354781518,0.08495487381427733
2015-06-03,0.08950623512997175,243.93096938714748,0.0,0.5707384270336471,0.635993010675025,0.5675681092136362,0.5837837722381989,0.5675681092136362,0.08950623512997175,0.08950623512997175,0.09145682332706101,0.08907278223035461,0.08517158354781518
2015-06-04,0.0864720091117494,243.3374954867304,-0.0170730410367506,0.5640526723042982,0.44710080319442613,0.0,0.28378405460681627,0.0,0.08950623512997175,0.08950623512997175,0.08950623512997175,0.09145682332706101,0.08907278223035461
2015-06-05,0.08538836014643592,238.5894626803166,-0.0062034077754175,0.5577517460230348,0.39385217188362015,0.12500051866368708,0.06250025933184049,0.12500051866368722,0.0864720091117494,0.08950623512997175,0.08950623512997175,0.08950623512997175,0.09145682332706101
2015-06-08,0.08538836014643592,237.4024504281757,0.0,0.5536235456563714,0.39385217188362015,0.204546226110977,0.16477337238732956,0.20454622611097706,0.08538836014643592,0.0864720091117494,0.08950623512997175,0.08950623512997175,0.08950623512997175
2015-06-09,0.08582179075769206,238.58941657991517,0.0024966851983152,0.5516552155683075,0.4303963530854479,0.2820484968189695,0.24329736146497116,0.2820484968189695,0.08538836014643592,0.08538836014643592,0.0864720091117494,0.08950623512997175,0.08950623512997175
2015-06-10,0.08668875227782868,240.36998025546728,0.0049815108753756,0.5517442004518286,0.5034279940272778,0.3846169425025051,0.33333271966073574,0.3846169425025052,0.08582179075769206,0.08538836014643592,0.08538836014643592,0.0864720091117494,0.08950623512997175
2015-06-11,0.08668875227782868,240.0732271934235,0.0,0.5517421022428354,0.5034279940272778,0.5357152340318655,0.46016608826718447,0.5357152340318656,0.08668875227782868,0.08582179075769206,0.08538836014643592,0.08538836014643592,0.0864720091117494
2015-06-12,0.09210704168111838,241.26022129792432,0.0309788567911788,0.5600009819557002,0.7842982580307438,0.9090907805630508,0.7224030072974588,0.9090907805630508,0.08668875227782868,0.08668875227782868,0.08582179075769206,0.08538836014643592,0.08538836014643592
2015-06-15,0.08907278223035461,248.08552719153516,-0.0168269786391749,0.5599168460253756,0.5641340095756107,0.5531904724816763,0.7311406265223642,0.5531904724816763,0.09210704168111838,0.08668875227782868,0.08668875227782868,0.08582179075769206,0.08538836014643592
2015-06-16,0.09058992867200721,244.2277676853989,0.0085575802423225,0.561779378242281,0.6288850810973945,0.6216248185974423,0.5874076455395593,0.6216248185974425,0.08907278223035461,0.09210704168111838,0.08668875227782868,0.08668875227782868,0.08582179075769206
2015-06-17,0.09579149719757854,246.60178911728067,0.0290908963990206,0.5703914124266221,0.777763027866732,0.9791666589862773,0.800395738791861,0.9791666589862774,0.09058992867200721,0.08907278223035461,0.09210704168111838,0.08668875227782868,0.08668875227782868
2015-06-18,0.09492455796580282,251.0530701767058,-0.00471148377308,0.5733903804950748,0.7214755436549826,0.8958322590279991,0.9374994590071404,0.8958322590279993,0.09579149719757854,0.09058992867200721,0.08907278223035461,0.09210704168111838,0.08668875227782868
2015-06-22,0.09990939446947533,252.2400798885504,0.0272189249734353,0.5818462596666664,0.8240594004120976,0.9365079239689269,0.9161700914984647,0.9365079239689271,0.09492455796580282,0.09579149719757854,0.09058992867200721,0.08907278223035461,0.09210704168111838
2015-06-23,0.09644167097491399,259.6588918300862,-0.0184332324104148,0.5802556811145595,0.6381538697247386,0.5781249326182264,0.7573164282935776,0.5781249326182265,0.09990939446947533,0.09492455796580282,0.09579149719757854,0.09058992867200721,0.08907278223035461
2015-06-24,0.09449108277782475,252.2400671618406,-0.010563377094131,0.5749914671641642,0.5509363350917441,0.36841987498822537,0.4732724038032253,0.3684198749882255,0.09644167097491399,0.09990939446947533,0.09492455796580282,0.09579149719757854,0.09058992867200721
2015-06-25,0.09925919840377892,250.45956198631688,0.0260973246852376,0.57805011699251,0.6827471054209878,0.735849449713206,0.5521346623507154,0.735849449713206,0.09449108277782475,0.09644167097491399,0.09990939446947533,0.09492455796580282,0.09579149719757854
2015-06-26,0.09600820693111639,254.0205846449908,-0.0173410937215968,0.5736969782843838,0.5483565094959683,0.25640925727080616,0.4961293534920055,0.2564092572708061,0.09925919840377892,0.09449108277782475,0.09644167097491399,0.09990939446947533,0.09492455796580282
2015-06-29,0.09644167097491399,249.27253615688272,0.0023529404647868,0.5707103990764613,0.5622158152540168,0.30769230769230793,0.28205078248155524,0.30769230769230804,0.09600820693111639,0.09925919840377892,0.09449108277782475,0.09644167097491399,0.09990939446947533
2015-06-30,0.09470781479972354,252.83357311086064,-0.0093896685281165,0.5653546594235017,0.4878006953928523,0.10256416446268737,0.20512823607749542,0.10256416446268757,0.09644167097491399,0.09600820693111639,0.09925919840377892,0.09449108277782475,0.09644167097491399
2015-07-01,0.09709187818479087,251.64657517817983,0.013033232308506,0.5651225681364213,0.5787832904088368,0.6000008806418566,0.35128252255227055,0.6000008806418566,0.09470781479972354,0.09644167097491399,0.09600820693111639,0.09925919840377892,0.09449108277782475
2015-07-02,0.09427435075592594,251.94331423290552,-0.0152047330155329,0.5600140401100991,0.45710563616064426,0.07999996871403947,0.34000042467794656,0.07999996871403958,0.09709187818479087,0.09470781479972354,0.09644167097491399,0.09600820693111639,0.09925919840377892
2015-07-03,0.09644167097491399,249.27253615688272,0.0118764809342115,0.5598334597161261,0.5441864519923881,0.5999999853112475,0.33999997701264206,0.5999999853112477,0.09427435075592594,0.09709187818479087,0.09470781479972354,0.09644167097491399,0.09600820693111639
2015-07-06,0.09340741152415025,249.86602812336852,-0.016431980275323,0.5546559148086825,0.422059228258558,0.043476112888452795,0.3217380490998486,0.04347611288845299,0.09644167097491399,0.09427435075592594,0.09709187818479087,0.09470781479972354,0.09644167097491399
2015-07-07,0.09297395862453312,248.08552551269528,-0.0023865728997237,0.5506775025619208,0.40582810477392844,0.2727268938633866,0.1581015033759172,0.27272689386338667,0.09340741152415025,0.09644167097491399,0.09427435075592594,0.09709187818479087,0.09470781479972354
2015-07-08,0.0864720091117494,246.0082728762189,-0.0358850949221556,0.5382848487082244,0.22833089427403164,0.10000003144259748,0.1863634626529897,0.10000003144259761,0.09297395862453312,0.09340741152415025,0.09644167097491399,0.09427435075592594,0.09709187818479087
2015-07-09,0.08517158354781518,231.467329788208,-0.0074443572714779,0.5293346427315092,0.2037627658986974,0.3249996096347976,0.21249982053869534,0.3249996096347977,0.0864720091117494,0.09297395862453312,0.09340741152415025,0.09644167097491399,0.09427435075592594
2015-07-10,0.08517158354781518,237.4023895263672,0.0,0.524854332803486,0.2037627658986974,0.33333293670311315,0.32916627316895386,0.33333293670311315,0.08517158354781518,0.0864720091117494,0.09297395862453312,0.09340741152415025,0.09644167097491399
2015-07-13,0.08430466660440042,232.0608509772986,-0.0049999347619418,0.5219420097206874,0.18368927907453347,0.2933338544935684,0.3133333955983391,0.2933338544935685,0.08517158354781518,0.08517158354781518,0.0864720091117494,0.09297395862453312,0.09340741152415025
2015-07-14,0.08040347906604148,235.02836691260643,-0.0226131240806242,0.5154484172985171,0.11158503840093915,0.057142838711871036,0.1752383466027173,0.05714283871187087,0.08430466660440042,0.08517158354781518,0.08517158354781518,0.0864720091117494,0.09297395862453312
2015-07-15,0.08316015926950701,236.22102531862643,0.0163487149539272,0.5172941823055281,0.29262913937904705,0.29855816919813194,0.17785050395499907,0.29855816919813194,0.08040347906604148,0.08430466660440042,0.08517158354781518,0.08517158354781518,0.0864720091117494
2015-07-16,0.08132238361137711,235.2774238896564,-0.0107237575556421,0.5170475612533278,0.24386582867969614,0.274660747635861,0.28660945841699464,0.2746607476358611,0.08316015926950701,0.08040347906604148,0.08430466660440042,0.08517158354781518,0.08517158354781518
2015-07-17,0.07948457452070581,232.1319822128505,-0.0108402003207387,0.5155471004381253,0.20020076365673228,0.16666671374541528,0.22066373069063597,0.1666667137454153,0.08132238361137711,0.08316015926950701,0.08040347906604148,0.08430466660440042,0.08517158354781518
2015-07-20,0.07098477434143383,229.93017967851648,-0.050684967282561,0.5031300219899485,0.0821298241129617,0.2530119872912047,0.2098393505183078,0.2530119872912048,0.07948457452070581,0.08132238361137711,0.08316015926950701,0.08040347906604148,0.08430466660440042
2015-07-21,0.07580898977190462,215.46125972972197,0.030303081213316,0.5051103582138289,0.30277756325998517,0.506024399652522,0.3795181934718621,0.506024399652522,0.07098477434143383,0.07948457452070581,0.08132238361137711,0.08316015926950701,0.08040347906604148
2015-07-22,0.07282258343210515,220.80848426111413,-0.0182072349535644,0.5037177173386684,0.2484899899787094,0.3493983361580778,0.427711367905299,0.3493983361580777,0.07580898977190462,0.07098477434143383,0.07948457452070581,0.08132238361137711,0.08316015926950701
2015-07-23,0.06891727254697003,220.49394252844024,-0.0242510687155019,0.49893735348885065,0.18915831956153506,0.15189940685758824,0.2506488715078311,0.1518994068575884,0.07282258343210515,0.07580898977190462,0.07098477434143383,0.07948457452070581,0.08132238361137711
2015-07-24,0.061566091905187165,213.8885507408095,-0.0467836692800266,0.4870309045089754,0.1122091064261906,3.1925327113723598e-15,0.0759497034287928,3.219646771412954e-15,0.06891727254697003,0.07282258343210515,0.07580898977190462,0.07098477434143383,0.07948457452070581
2015-07-27,0.05766076987587157,205.08135947880783,-0.0260736939213686,0.4766295104294619,0.08310900808279721,3.1925327113723598e-15,0.0,3.219646771412954e-15,0.061566091905187165,0.06891727254697003,0.07282258343210515,0.07580898977190462,0.07098477434143383
2015-07-28,0.059498590110723365,201.30689273911355,0.0125986103506576,0.4764094858586965,0.16234980051382214,0.10126724523839169,0.050633622619194386,0.10126724523839181,0.05766076987587157,0.061566091905187165,0.06891727254697003,0.07282258343210515,0.07580898977190462
2015-07-29,0.0599579978066693,202.5650051856226,0.0031101444092618,0.48023713401688106,0.18364393914917293,0.13698532989609333,0.11912628756723984,0.13698532989609336,0.059498590110723365,0.05766076987587157,0.061566091905187165,0.06891727254697003,0.07282258343210515
2015-07-30,0.06202554417785497,208.22680043445084,0.0139536853201667,0.48881108452480265,0.2829864802385065,0.2714291951424597,0.20420726251927432,0.2714291951424598,0.0599579978066693,0.059498590110723365,0.05766076987587157,0.061566091905187165,0.06891727254697003
2015-07-31,0.06432277210865267,205.7104458176946,0.0152904277814218,0.50022931530518,0.38465191618603406,0.5918362635439594,0.4316327293432087,0.5918362635439595,0.06202554417785497,0.0599579978066693,0.059498590110723365,0.05766076987587157,0.061566091905187165
2015-08-03,0.04916098084078005,188.0960998535156,-0.0993975705563102,0.48606878979538026,0.1507767946726562,3.1925327113723598e-15,0.2959181317719796,3.219646771412954e-15,0.06432277210865267,0.06202554417785497,0.0599579978066693,0.059498590110723365,0.05766076987587157
2015-08-04,0.04043145452517419,172.9980741228376,-0.0635452101903243,0.46694319245633903,0.09262738875725253,0.10169483922741582,0.05084741961370649,0.10169483922741585,0.04916098084078005,0.06432277210865267,0.06202554417785497,0.0599579978066693,0.059498590110723365
2015-08-05,0.035836976375217794,180.86162990993924,-0.0357142485884124,0.4520038433336344,0.06935248210515217,0.030769215958609694,0.06623202759300982,0.03076921595860993,0.04043145452517419,0.04916098084078005,0.06432277210865267,0.06202554417785497,0.0599579978066693
2015-08-06,0.03813421545019599,172.99807739257812,0.0185184985550868,0.45082865698810004,0.14610533751488436,0.10769217293014022,0.06923069444437203,0.10769217293014033,0.035836976375217794,0.04043145452517419,0.04916098084078005,0.06432277210865267,0.06202554417785497
2015-08-07,0.03951257226819946,171.73992557662854,0.0109091852051252,0.4566138354480917,0.1943143451714534,0.16923083010978054,0.13846150151995784,0.16923083010978057,0.03813421545019599,0.035836976375217794,0.04043145452517419,0.04916098084078005,0.06432277210865267
2015-08-10,0.04410706156233632,176.45806320508322,0.0359712688436533,0.4712876219212018,0.34470464352111707,0.6562506951052854,0.412740762607532,0.6562506951052856,0.03951257226819946,0.03813421545019599,0.035836976375217794,0.04043145452517419,0.04916098084078005
2015-08-11,0.04226926361584549,186.20885886608716,-0.0138889228111225,0.48081643283877235,0.31226495284144384,0.5573770872731894,0.6068138911892375,0.5573770872731894,0.04410706156233632,0.03951257226819946,0.03813421545019599,0.035836976375217794,0.04043145452517419
2015-08-12,0.04043145452517419,179.2889131818499,-0.0140846273337016,0.4868167772103349,0.27944067411280193,0.426228437485593,0.4918027623793906,0.42622843748559314,0.04226926361584549,0.04410706156233632,0.03951257226819946,0.03813421545019599,0.035836976375217794
2015-08-13,0.04020176182138169,176.14353678094253,-0.001785469873715,0.4928889013173507,0.2749957863740851,0.40983724205547184,0.41803283977053146,0.4098372420554719,0.04043145452517419,0.04226926361584549,0.04410706156233632,0.03951257226819946,0.03813421545019599
