Date,close,open,dailyreturn,macd,rsi,k,d,r,before1day,before2day,before3day,before4day,before5day,sentiment
2017-09-06,0.1847824355301535,10593.8701171875,-0.0065907466318294,0.6477041974747442,0.5521874678684888,0.3360568222946073,0.6626551238826194,0.3360568222946072,0.1889037919020716,0.1860786736846112,0.1875480848394716,0.1870156828252815,0.1860510097147695,0.0
2017-09-07,0.1842317442386044,10564.7900390625,-0.0008864912528079,0.6391565053327402,0.5269205232446629,0.2609230220955096,0.2984899221950586,0.2609230220955096,0.1847824355301535,0.1889037919020716,0.1860786736846112,0.1875480848394716,0.1870156828252815,0.0
2017-09-08,0.188439140732941,10553.900390625,0.0067789878527728,0.641928433263244,0.678982314926302,0.9126960085531004,0.5868095153243051,0.9126960085531004,0.1842317442386044,0.1847824355301535,0.1889037919020716,0.1860786736846112,0.1875480848394716,0.0
2017-09-11,0.1862135427267713,10630.16015625,-0.0035617546140033,0.637536391132767,0.5702370956625764,0.4253797079785388,0.6690378582658196,0.4253797079785387,0.188439140732941,0.1842317442386044,0.1847824355301535,0.1889037919020716,0.1860786736846112,0.0
2017-09-12,0.1884626637343242,10610.330078125,0.0036122658530124,0.6386648493770193,0.6472972316888482,0.6863438592744843,0.5558617836265115,0.6863438592744842,0.1862135427267713,0.188439140732941,0.1842317442386044,0.1847824355301535,0.1889037919020716,0.0
2017-09-13,0.1839001791946587,10596.3603515625,-0.0073013359045257,0.6283794991149404,0.4594506408459521,0.1569615353815764,0.4216526973280303,0.1569615353815764,0.1884626637343242,0.1862135427267713,0.188439140732941,0.1842317442386044,0.1847824355301535,0.0
2017-09-14,0.185118716677066,10533.990234375,0.0019643658636288,0.624124368506386,0.5084872788032991,0.3040093730762357,0.2304854542289061,0.3040093730762356,0.1839001791946587,0.1884626637343242,0.1862135427267713,0.188439140732941,0.1842317442386044,0.0
2017-09-15,0.1866994163592524,10556.8203125,0.0025432003535532,0.6244825314574773,0.5707906384435391,0.4859370759444235,0.3949732245103295,0.4859370759444235,0.185118716677066,0.1839001791946587,0.1884626637343242,0.1862135427267713,0.188439140732941,0.0
2017-09-18,0.1897124310205238,10590.7998046875,0.0048353660675224,0.6307044201626874,0.6715590480145178,0.8327144190479974,0.6593257474962104,0.8327144190479973,0.1866994163592524,0.185118716677066,0.1839001791946587,0.1884626637343242,0.1862135427267713,0.0
2017-09-19,0.1864479100388405,10653.33984375,-0.0052137795671941,0.6266486841432836,0.5232963995868658,0.4336802959966329,0.6331973575223151,0.4336802959966329,0.1897124310205238,0.1866994163592524,0.185118716677066,0.1839001791946587,0.1884626637343242,0.0
2017-09-20,0.1830927478586735,10568.580078125,-0.0053866276785515,0.6163638496584182,0.4084216576875052,0.1640629837924259,0.2988716398945294,0.164062983792426,0.1864479100388405,0.1897124310205238,0.1866994163592524,0.185118716677066,0.1839001791946587,0.0
2017-09-21,0.1865834117289595,10506.849609375,0.0056345232801349,0.61754088269939,0.5424258208954433,0.5057393614925154,0.3349011726424707,0.5057393614925154,0.1830927478586735,0.1864479100388405,0.1897124310205238,0.1866994163592524,0.185118716677066,0.0
2017-09-22,0.1790002057256136,10571.650390625,-0.0121719967176016,0.6016941112906532,0.3415139250382433,0.014832589536005,0.2602859755142602,0.0148325895360049,0.1865834117289595,0.1830927478586735,0.1864479100388405,0.1897124310205238,0.1866994163592524,0.0
2017-09-25,0.1722986809232541,10442.0498046875,-0.0108893327322383,0.5781576285225649,0.2398570774067721,0.0403123126552285,0.0275724510956168,0.0403123126552282,0.1790002057256136,0.1865834117289595,0.1830927478586735,0.1864479100388405,0.1897124310205238,0.0
2017-09-26,0.1676537220951206,10333.4404296875,-0.0076307042615748,0.5554465588037126,0.1893614000060579,0.0,0.0201561563276142,0.0,0.1722986809232541,0.1790002057256136,0.1865834117289595,0.1830927478586735,0.1864479100388405,0.0
2017-09-27,0.1717562715686224,10322.4404296875,0.0067914617923625,0.5531114813707055,0.3315771258698904,0.2012947066027779,0.100647353301389,0.2012947066027779,0.1676537220951206,0.1722986809232541,0.1790002057256136,0.1865834117289595,0.1830927478586735,0.0
2017-09-28,0.1699759426986588,10351.419921875,-0.002927319632475,0.5504978070511269,0.3029018028779954,0.1139415180914647,0.1576181123471214,0.1139415180914648,0.1717562715686224,0.1676537220951206,0.1722986809232541,0.1790002057256136,0.1865834117289595,0.0
2017-09-29,0.171948308980892,10319.6904296875,0.0032526000456203,0.5559296841843124,0.3744940712744574,0.2264624175077639,0.1702019677996143,0.2264624175077639,0.1699759426986588,0.1717562715686224,0.1676537220951206,0.1722986809232541,0.1790002057256136,0.0
2017-10-02,0.1799119089479254,10425.099609375,0.0130900780583291,0.5789157431872194,0.5905031844233904,0.9645515886843856,0.5955070030960748,0.9645515886843856,0.171948308980892,0.1699759426986588,0.1717562715686224,0.1676537220951206,0.1722986809232541,0.0
2017-10-03,0.1801586416519197,10462.7001953125,0.0004003238423921,0.5948465930388058,0.595959291834863,0.8909441075233567,0.9277478481038712,0.8909441075233568,0.1799119089479254,0.171948308980892,0.1699759426986588,0.1717562715686224,0.1676537220951206,0.0
2017-10-05,0.1830397204570225,10473.2802734375,0.004672680128209,0.6114984805799697,0.6610506615855792,0.9508018792740964,0.9208729933987266,0.9508018792740962,0.1801586416519197,0.1799119089479254,0.171948308980892,0.1699759426986588,0.1717562715686224,0.0
2017-10-06,0.1838960382262,10538.2099609375,0.0013823603796518,0.6234843801623137,0.6801037243605841,0.9124852176782816,0.931643548476189,0.9124852176782816,0.1830397204570225,0.1801586416519197,0.1799119089479254,0.171948308980892,0.1699759426986588,0.0
2017-10-11,0.1902789960244977,10576.1201171875,0.0102898337477286,0.6440508905285809,0.794330658848494,0.9308674276896292,0.9216763226839556,0.9308674276896292,0.1838960382262,0.1830397204570225,0.1801586416519197,0.1799119089479254,0.171948308980892,0.0
2017-10-12,0.1944162836222914,10668.3896484375,0.0066017049938333,0.6640528680093298,0.8451114621239487,1.0,0.9654337138448146,1.0,0.1902789960244977,0.1838960382262,0.1830397204570225,0.1801586416519197,0.1799119089479254,0.0
2017-10-13,0.1951612553506919,10712.48046875,0.001180925585642,0.6755131578082456,0.8536800878187134,1.0,1.0,1.0,0.1944162836222914,0.1902789960244977,0.1838960382262,0.1830397204570225,0.1801586416519197,0.0
2017-10-16,0.1981130181868459,10735.1396484375,0.0046736010158203,0.6860698253503715,0.8867201632211696,1.0,1.0,1.0,0.1951612553506919,0.1944162836222914,0.1902789960244977,0.1838960382262,0.1830397204570225,0.0
2017-10-17,0.1951059274110084,10790.349609375,-0.0047390546961326,0.6827559509700138,0.7387537927315279,0.7374076241544973,0.8687038120772488,0.7374076241544973,0.1981130181868459,0.1951612553506919,0.1944162836222914,0.1902789960244977,0.1838960382262,0.0
2017-10-18,0.1949368953790645,10773.849609375,-0.0002676561535506,0.6773295306334729,0.7304627298416239,0.6482038491769015,0.6928057366656996,0.6482038491769013,0.1951059274110084,0.1981130181868459,0.1951612553506919,0.1944162836222914,0.1902789960244977,0.0
2017-10-19,0.1972932214589355,10745.76953125,0.0037321566791621,0.6763150356841133,0.7812798267007312,0.706109218602278,0.6771565338895897,0.7061092186022779,0.1949368953790645,0.1951059274110084,0.1981130181868459,0.1951612553506919,0.1944162836222914,0.0
2017-10-20,0.1954433588269372,10737.8701171875,-0.0029190808180795,0.6689339073558636,0.6789986958984304,0.4323186502725717,0.5692139344374249,0.4323186502725716,0.1972932214589355,0.1949368953790645,0.1951059274110084,0.1981130181868459,0.1951612553506919,0.0
2017-10-23,0.195816161015117,10759.4697265625,0.0005900036345025,0.6628262027988595,0.6903416501086382,0.4455416762852575,0.4389301632789146,0.4455416762852574,0.1954433588269372,0.1972932214589355,0.1949368953790645,0.1951059274110084,0.1981130181868459,0.0
2017-10-24,0.1963208990594652,10749.900390625,0.0007983367378174,0.6580413637888531,0.7074145354079323,0.5205752344798694,0.4830584553825634,0.5205752344798693,0.195816161015117,0.1954433588269372,0.1972932214589355,0.1949368953790645,0.1951059274110084,0.0
2017-10-25,0.1967207900829786,10771.400390625,0.0006319972011423,0.6540401011926464,0.722264080055999,0.5800224006292696,0.5502988175545694,0.5800224006292696,0.1963208990594652,0.195816161015117,0.1954433588269372,0.1972932214589355,0.1949368953790645,0.0
2017-10-26,0.1957896473142915,10735.349609375,-0.0014706705240201,0.6478156781172463,0.6434484794057574,0.3354869561678402,0.4577546783985549,0.3354869561678402,0.1967207900829786,0.1963208990594652,0.195816161015117,0.1954433588269372,0.1972932214589355,0.0
2017-10-27,0.1942790565286479,10757.349609375,-0.002389379419988,0.6392706259005847,0.5290903200176482,0.0783292055629643,0.2069080808654022,0.0783292055629644,0.1957896473142915,0.1967207900829786,0.1963208990594652,0.195816161015117,0.1954433588269372,0.0
2017-10-30,0.1970918093541831,10777.599609375,0.0044597323266943,0.6390292202987349,0.6755795570718724,0.3951977752874279,0.2367634904251961,0.3951977752874278,0.1942790565286479,0.1957896473142915,0.1967207900829786,0.1963208990594652,0.195816161015117,0.0
2017-10-31,0.1992667380101852,10768.900390625,0.0034331257231592,0.6424405645998394,0.7543867268646272,0.6567951963917597,0.5259964858395938,0.6567951963917598,0.1970918093541831,0.1942790565286479,0.1957896473142915,0.1967207900829786,0.1963208990594652,0.0
2017-11-01,0.2000064760145616,10816.0400390625,0.001163681660053,0.6448122445931885,0.77808956204677,0.7396909692204245,0.6982430828060922,0.7396909692204245,0.1992667380101852,0.1970918093541831,0.1942790565286479,0.1957896473142915,0.1967207900829786,0.0
2017-11-02,0.1989551876471229,10797.6298828125,-0.0016518592159402,0.6425859224621452,0.6843802969752765,0.6142741481755932,0.6769825586980089,0.6142741481755931,0.2000064760145616,0.1992667380101852,0.1970918093541831,0.1942790565286479,0.1957896473142915,0.0
2017-11-03,0.1996772115086484,10797.91015625,0.0011363724825148,0.6415056017161539,0.717371833944578,0.700410302855653,0.6573422255156232,0.700410302855653,0.1989551876471229,0.2000064760145616,0.1992667380101852,0.1970918093541831,0.1942790565286479,0.0
2017-11-06,0.1988185932014384,10856.5595703125,-0.0013498206327168,0.6377540719859385,0.6344628696771561,0.3732383040316915,0.5368243034436722,0.3732383040316914,0.1996772115086484,0.1989551876471229,0.2000064760145616,0.1992667380101852,0.1970918093541831,0.0
2017-11-07,0.2020076565356531,10820.830078125,0.0050202538528767,0.6412886634220516,0.7761924303486808,0.836586201745213,0.6049122528884522,0.8365862017452129,0.1988185932014384,0.1996772115086484,0.1989551876471229,0.2000064760145616,0.1992667380101852,0.0
2017-11-08,0.2007502974739459,10839.4404296875,-0.0019694594157312,0.6394753418301932,0.6667604956123635,0.5760319406457292,0.7063090711954709,0.5760319406457292,0.2020076565356531,0.1988185932014384,0.1996772115086484,0.1989551876471229,0.2000064760145616,0.0
2017-11-09,0.1962908195246893,10802.9501953125,-0.0069988697174726,0.6275986750185379,0.4106000000699491,0.1566232336733162,0.3663275871595225,0.1566232336733162,0.2007502974739459,0.2020076565356531,0.1988185932014384,0.1996772115086484,0.1989551876471229,0.0
2017-11-10,0.1956665685295484,10713.669921875,-0.0009866278923904,0.6184389849930819,0.3848271844235648,0.3683544862273335,0.2624888599503247,0.3683544862273334,0.1962908195246893,0.2007502974739459,0.2020076565356531,0.1988185932014384,0.1996772115086484,0.0
2017-11-13,0.1927954970648873,10728.2197265625,-0.0045422062128864,0.6064749711344819,0.2831551022087247,0.1236378075503331,0.2459961468888331,0.123637807550333,0.1956665685295484,0.1962908195246893,0.2007502974739459,0.2020076565356531,0.1988185932014384,0.0
2017-11-14,0.1929874769637062,10716.58984375,0.000305109514938,0.5999525887173112,0.298020123302389,0.1714323863519648,0.1475350969511488,0.1714323863519647,0.1927954970648873,0.1956665685295484,0.1962908195246893,0.2007502974739459,0.2020076565356531,0.0
2017-11-15,0.1896582533498565,10662.080078125,-0.0052894494644941,0.5894063592166378,0.2032830135651516,0.1243069647051304,0.1478696755285475,0.1243069647051303,0.1929874769637062,0.1927954970648873,0.1956665685295484,0.1962908195246893,0.2007502974739459,0.0
2017-11-16,0.189327838574927,10629.16015625,-0.0005277524287176,0.583363718587313,0.195462060293874,0.1072181588476636,0.1157625617763968,0.1072181588476635,0.1896582533498565,0.1929874769637062,0.1927954970648873,0.1956665685295484,0.1962908195246893,0.0
2017-11-17,0.1938390786299169,10673.4296875,0.0072093478324208,0.5907578724394977,0.4986012908441564,0.6798093105186991,0.393513734683181,0.6798093105186989,0.189327838574927,0.1896582533498565,0.1929874769637062,0.1927954970648873,0.1956665685295484,0.0
2017-11-20,0.1916547177679811,10706.7900390625,-0.0034658094430806,0.5914977365523176,0.408531714142274,0.4311009829152178,0.5554551467169583,0.4311009829152178,0.1938390786299169,0.189327838574927,0.1896582533498565,0.1929874769637062,0.1927954970648873,0.0
2017-11-21,0.1984092699719915,10688.2197265625,0.0107543620488403,0.607475171964305,0.6610846582495324,0.9554781665763024,0.6932895747457599,0.9554781665763022,0.1916547177679811,0.1938390786299169,0.189327838574927,0.1896582533498565,0.1929874769637062,0.0
2017-11-22,0.2009622920536482,10815.400390625,0.0040215830088616,0.6228921029074531,0.7211103438216114,0.7873139489846733,0.8713960577804878,0.7873139489846732,0.1984092699719915,0.1916547177679811,0.1938390786299169,0.189327838574927,0.1896582533498565,0.0
2017-11-23,0.2028457425409223,10837.6103515625,0.0029549737365746,0.6358475341431986,0.7610994392310981,0.8973005407490482,0.8423072448668606,0.8973005407490482,0.2009622920536482,0.1984092699719915,0.1916547177679811,0.1938390786299169,0.189327838574927,0.0
2017-11-24,0.2028174459231216,10847.7900390625,-4.42641888317441e-05,0.6426198534875146,0.7594324959682447,0.8738885582951713,0.8855945495221096,0.8738885582951713,0.2028457425409223,0.2009622920536482,0.1984092699719915,0.1916547177679811,0.1938390786299169,0.0
2017-11-27,0.1967419550328784,10836.8203125,-0.0095042659251066,0.6323064191967938,0.4808849419431458,0.4183764111320966,0.6461324847136338,0.4183764111320966,0.2028174459231216,0.2028457425409223,0.2009622920536482,0.1984092699719915,0.1916547177679811,0.0
2017-11-28,0.1941589109298964,10733.5595703125,-0.0040795890471682,0.6196571490008842,0.4025201221718381,0.101389444222311,0.2598829276772037,0.101389444222311,0.1967419550328784,0.2028174459231216,0.2028457425409223,0.2009622920536482,0.1984092699719915,0.0
2017-11-29,0.1945405126760507,10735.240234375,0.0006051601416996,0.6125504051728249,0.4198582641367464,0.1105592167780443,0.1059743305001775,0.1105592167780443,0.1941589109298964,0.1967419550328784,0.2028174459231216,0.2028457425409223,0.2009622920536482,0.0
2017-11-30,0.1855233238035462,10623.2001953125,-0.0142911899222244,0.5888215026230798,0.2256088485585849,0.0,0.055279608389022,0.0,0.1945405126760507,0.1941589109298964,0.1967419550328784,0.2028174459231216,0.2028457425409223,0.0
2017-12-01,0.1878749337804505,10591.6201171875,0.0037810627090655,0.5806253523750176,0.3243568131819094,0.2778006961454171,0.1389003480727084,0.277800696145417,0.1855233238035462,0.1945405126760507,0.1941589109298964,0.1967419550328784,0.2028174459231216,0.0
2017-12-04,0.1908632176578716,10617.26953125,0.0047866474296713,0.5835514660248856,0.437021305080038,0.4322021054910557,0.3550014008182362,0.4322021054910557,0.1878749337804505,0.1855233238035462,0.1945405126760507,0.1941589109298964,0.1967419550328784,0.0
2017-12-05,0.1859007845812419,10607.6201171875,-0.0079109819921393,0.5759120102110855,0.3269601285163361,0.2677744304960866,0.349988267993571,0.2677744304960866,0.1908632176578716,0.1878749337804505,0.1855233238035462,0.1945405126760507,0.1941589109298964,0.0
2017-12-06,0.1757163027110058,10541.0302734375,-0.0163653022322353,0.5509523720258356,0.1946955406683771,0.0447096301165524,0.1562420303063194,0.0447096301165523,0.1859007845812419,0.1908632176578716,0.1878749337804505,0.1855233238035462,0.1945405126760507,0.0
2017-12-07,0.1734689071069773,10404.419921875,-0.0036713921731962,0.533751397514947,0.1743848900690652,0.0961650104155995,0.0704373202660758,0.0961650104155994,0.1757163027110058,0.1859007845812419,0.1908632176578716,0.1878749337804505,0.1855233238035462,0.0
2017-12-08,0.1759931149497761,10406.349609375,0.0041387935344705,0.5322938620678663,0.2687959441438073,0.2210639847920864,0.1586144976038428,0.2210639847920863,0.1734689071069773,0.1757163027110058,0.1859007845812419,0.1908632176578716,0.1878749337804505,0.0
2017-12-11,0.1803789181685393,10438.330078125,0.0071615008263847,0.544433345060202,0.4129319678713506,0.4387022861604929,0.3298831354762895,0.4387022861604929,0.1759931149497761,0.1734689071069773,0.1757163027110058,0.1859007845812419,0.1908632176578716,0.0
2017-12-12,0.1786233200824259,10488.73046875,-0.0028463014026648,0.5510028618290652,0.3770081292324718,0.3851108247181404,0.4119065554393165,0.3851108247181404,0.1803789181685393,0.1759931149497761,0.1734689071069773,0.1757163027110058,0.1859007845812419,0.0
2017-12-13,0.1802381827543961,10447.1103515625,0.0026256043270946,0.5611912566249284,0.4328367689174141,0.6777847871897776,0.5314478059539589,0.6777847871897775,0.1786233200824259,0.1803789181685393,0.1759931149497761,0.1734689071069773,0.1757163027110058,0.0
2017-12-14,0.1842022973517874,10494.599609375,0.0064283733711172,0.5781891873030388,0.5548064310698476,0.8448780113843265,0.761331399287052,0.8448780113843264,0.1802381827543961,0.1786233200824259,0.1803789181685393,0.1759931149497761,0.1734689071069773,0.0
2017-12-15,0.1814596534227951,10517.2099609375,-0.0044191775271844,0.5840811179434663,0.4732274587364221,0.6431812386414691,0.7440296250128976,0.643181238641469,0.1842022973517874,0.1802381827543961,0.1786233200824259,0.1803789181685393,0.1759931149497761,0.0
2017-12-18,0.1823477186168222,10478.740234375,0.001437276574514,0.5908374227979813,0.5033613322035584,0.5809851444640367,0.6120831915527528,0.5809851444640367,0.1814596534227951,0.1842022973517874,0.1802381827543961,0.1786233200824259,0.1803789181685393,0.0
2017-12-19,0.1800402789701434,10508.330078125,-0.0037290833927892,0.5909226490602052,0.4294535122820224,0.3497965863384388,0.4653908654012376,0.3497965863384388,0.1823477186168222,0.1814596534227951,0.1842022973517874,0.1802381827543961,0.1786233200824259,0.0
2017-12-20,0.1822299310695539,10470.3603515625,0.0035519709931075,0.5966777588440885,0.5152377143380676,0.4837308547516124,0.4167637205450255,0.4837308547516123,0.1800402789701434,0.1823477186168222,0.1814596534227951,0.1842022973517874,0.1802381827543961,0.0
2017-12-21,0.1813141443922343,10526.9697265625,-0.0014802966133996,0.5989046074292752,0.4802618869885928,0.373776016131037,0.4287534354413246,0.373776016131037,0.1822299310695539,0.1800402789701434,0.1823477186168222,0.1814596534227951,0.1842022973517874,0.0
2017-12-22,0.18415870215607,10503.099609375,0.0046048187712073,0.6070166630597885,0.5921083275077472,0.9223967516161778,0.6480863838736073,0.9223967516161778,0.1813141443922343,0.1822299310695539,0.1800402789701434,0.1823477186168222,0.1814596534227951,0.0
2017-12-25,0.1832882935914429,10546.6396484375,-0.0014025736772861,0.6103115168360577,0.5508885153463812,0.673328352633545,0.7978625521248612,0.673328352633545,0.18415870215607,0.1813141443922343,0.1822299310695539,0.1800402789701434,0.1823477186168222,0.0
2017-12-26,0.1773647532382517,10526.1396484375,-0.0095585812754117,0.5996444031761958,0.346073464072144,0.0928432887340149,0.3830858206837798,0.0928432887340147,0.1832882935914429,0.18415870215607,0.1813141443922343,0.1822299310695539,0.1800402789701434,0.0
2017-12-27,0.1811787002155661,10419.8095703125,0.0062138096235806,0.6020230170298047,0.4987561982189349,0.5288471021401098,0.3108451954370622,0.5288471021401098,0.1773647532382517,0.1832882935914429,0.18415870215607,0.1813141443922343,0.1822299310695539,0.0
2017-12-28,0.1859473129629508,10513.2900390625,0.0077212048405947,0.614242211555271,0.635608570508318,0.8673314430745379,0.6980892726073237,0.8673314430745378,0.1811787002155661,0.1773647532382517,0.1832882935914429,0.18415870215607,0.1813141443922343,0.0
2017-12-29,0.1903773440253905,10590.9501953125,0.0071180230995218,0.6311411770783903,0.7267644221524772,0.9320253581745216,0.8996784006245295,0.9320253581745216,0.1859473129629508,0.1811787002155661,0.1773647532382517,0.1832882935914429,0.18415870215607,0.0
2018-01-02,0.1943744713435492,10664.8203125,0.0063770560681588,0.6491914733132683,0.7899949195379306,1.0,0.9660126790872609,1.0,0.1903773440253905,0.1859473129629508,0.1811787002155661,0.1773647532382517,0.1832882935914429,0.0
2018-01-03,0.1997243725383164,10759.6103515625,0.0084811996730789,0.6700637587872891,0.853518832042967,0.9713859306926156,0.9856929653463078,0.9713859306926156,0.1943744713435492,0.1903773440253905,0.1859473129629508,0.1811787002155661,0.1773647532382517,0.0
2018-01-04,0.2024958882196176,10834.580078125,0.0043567341554071,0.6861595206831078,0.8800834863600824,0.9888618153484456,0.9801238730205304,0.9888618153484456,0.1997243725383164,0.1943744713435492,0.1903773440253905,0.1859473129629508,0.1811787002155661,0.0
2018-01-05,0.2043316025427156,10856.919921875,0.0028731666774237,0.696641225021697,0.8968738466893913,1.0,0.9944309076742226,1.0,0.2024958882196176,0.1997243725383164,0.1943744713435492,0.1903773440253905,0.1859473129629508,0.0
2018-01-08,0.2064488452075508,10899.08984375,0.0033043066929421,0.703876676414403,0.9156484589588854,0.991695986642018,0.9958479933210088,0.991695986642018,0.2043316025427156,0.2024958882196176,0.1997243725383164,0.1943744713435492,0.1903773440253905,0.0
2018-01-09,0.2063981758573831,10922.349609375,-7.881744841164995e-05,0.7041532884003062,0.9126097808861386,0.9425103500188182,0.967103168330418,0.9425103500188182,0.2064488452075508,0.2043316025427156,0.2024958882196176,0.1997243725383164,0.1943744713435492,0.0
2018-01-10,0.2014628891295379,10915.3203125,-0.0076775677433895,0.6896698935319733,0.6547785216642885,0.408128558126049,0.6753194540724334,0.408128558126049,0.2063981758573831,0.2064488452075508,0.2043316025427156,0.2024958882196176,0.1997243725383164,0.0
2018-01-11,0.200224336966247,10824.5400390625,-0.0019416581102071,0.6748805216918563,0.6025088197464515,0.2426958161824889,0.3254121871542688,0.2426958161824889,0.2014628891295379,0.2063981758573831,0.2064488452075508,0.2043316025427156,0.2024958882196176,0.0
2018-01-12,0.2045766098431855,10818.240234375,0.0068362611828662,0.6726223908802331,0.7144101362961428,0.6915279771295714,0.46711189665603,0.6915279771295715,0.200224336966247,0.2014628891295379,0.2063981758573831,0.2064488452075508,0.2043316025427156,0.0
2018-01-15,0.2088375513602305,10932.3701171875,0.0066473608534634,0.6778402346892372,0.7920294898287035,0.9675748088233056,0.8295513929764383,0.9675748088233056,0.2045766098431855,0.200224336966247,0.2014628891295379,0.2063981758573831,0.2064488452075508,0.0
2018-01-16,0.2105926318252865,10955.8095703125,0.0027199652454827,0.68193903247373,0.8189615143603586,1.0,0.9837874044116528,1.0,0.2088375513602305,0.2045766098431855,0.200224336966247,0.2014628891295379,0.2063981758573831,0.0
2018-01-17,0.2116933242469749,10976.1298828125,0.0017011892769074,0.6837690199101373,0.8359700459247017,0.9022762170421568,0.9511381085210784,0.9022762170421568,0.2105926318252865,0.2088375513602305,0.2045766098431855,0.200224336966247,0.2014628891295379,0.0
2018-01-18,0.2156256914195164,11048.0595703125,0.0060673986803521,0.6902586152401957,0.8883447006637321,0.8547009020283178,0.8784885595352373,0.8547009020283178,0.2116933242469749,0.2105926318252865,0.2088375513602305,0.2045766098431855,0.200224336966247,0.0
2018-01-19,0.2202947483835413,11123.580078125,0.0071606190122364,0.7008691202860401,0.9317822075587516,1.0,0.9273504510141588,1.0,0.2156256914195164,0.2116933242469749,0.2105926318252865,0.2088375513602305,0.2045766098431855,0.0
2018-01-22,0.2250421961810262,11169.7900390625,0.0072290771005221,0.7136730719181732,0.9625489306273042,1.0,1.0,1.0,0.2202947483835413,0.2156256914195164,0.2116933242469749,0.2105926318252865,0.2088375513602305,0.0
2018-01-23,0.2263172693855843,11243.490234375,0.001927655950366,0.7197458609529055,0.969651114773812,0.9511857950356352,0.9755928975178176,0.9511857950356352,0.2250421961810262,0.2202947483835413,0.2156256914195164,0.2116933242469749,0.2105926318252865,0.0
2018-01-24,0.2203719314345343,11228.7099609375,-0.0089708704668023,0.7059003748485109,0.6889894777364857,0.6393371194599548,0.7952614572477948,0.6393371194599546,0.2263172693855843,0.2250421961810262,0.2202947483835413,0.2156256914195164,0.2116933242469749,0.0
2018-01-25,0.2211840788734863,11154.3603515625,0.0012365352424366,0.6952089338600412,0.7054453396742959,0.530751678383476,0.5850443989217152,0.530751678383476,0.2203719314345343,0.2263172693855843,0.2250421961810262,0.2202947483835413,0.2156256914195164,0.0
2018-01-26,0.2200738967324135,11152.5302734375,-0.0016882204924587,0.682744975499473,0.6557956247632041,0.3188676798028492,0.4248096790931625,0.3188676798028491,0.2211840788734863,0.2203719314345343,0.2263172693855843,0.2250421961810262,0.2202947483835413,0.0
2018-01-29,0.2244738482600772,11202.26953125,0.0067021883319915,0.6816495239151464,0.7546702739500845,0.7323169545385763,0.5255923171707125,0.7323169545385763,0.2200738967324135,0.2211840788734863,0.2203719314345343,0.2263172693855843,0.2250421961810262,0.0
2018-01-30,0.2159325256796119,11189.5703125,-0.0129238779152586,0.6595435082608562,0.4699307745816622,0.0,0.3661584772692881,0.0,0.2244738482600772,0.2200738967324135,0.2211840788734863,0.2203719314345343,0.2263172693855843,0.0
2018-01-31,0.2175232327022401,11054.3603515625,0.0024384130548991,0.6475773872825459,0.5142609818085044,0.3678280607390871,0.1839140303695434,0.367828060739087,0.2159325256796119,0.2244738482600772,0.2200738967324135,0.2211840788734863,0.2203719314345343,0.0
2018-02-01,0.2208483728610819,11139.400390625,0.0050847468061694,0.6460090021014326,0.600980612272993,0.58438148461671,0.4761047726778984,0.5843814846167099,0.2175232327022401,0.2159325256796119,0.2244738482600772,0.2200738967324135,0.2211840788734863,0.0
2018-02-02,0.2188448342885071,11151.650390625,-0.0030482768083152,0.6392935756704344,0.535872698080155,0.4966251244831133,0.5405033045499116,0.4966251244831133,0.2208483728610819,0.2175232327022401,0.2159325256796119,0.2244738482600772,0.2200738967324135,0.0
2018-02-05,0.20824510530339,10970.2998046875,-0.0161762305082127,0.6112102297145775,0.3107762617761866,0.2324256238003838,0.3645253741417485,0.2324256238003839,0.2188448342885071,0.2208483728610819,0.2175232327022401,0.2159325256796119,0.2244738482600772,0.0
2018-02-06,0.1763099565503133,10761.009765625,-0.0495375128468653,0.5254006465504291,0.1070117506531345,0.113633539707363,0.1730295817538734,0.113633539707363,0.20824510530339,0.2188448342885071,0.2208483728610819,0.2175232327022401,0.2159325256796119,0.0
2018-02-07,0.1849991462128226,10547.6396484375,0.0141810879529507,0.4961486676852146,0.2611703784376658,0.2754632704213886,0.1945484050643757,0.2754632704213887,0.1763099565503133,0.20824510530339,0.2188448342885071,0.2208483728610819,0.2175232327022401,0.0
2018-02-08,0.1836433816367718,10559.4404296875,-0.0021817201780286,0.4806866888767824,0.252473834667568,0.2502131579511129,0.2628382141862507,0.2502131579511129,0.1849991462128226,0.1763099565503133,0.20824510530339,0.2188448342885071,0.2208483728610819,0.0
2018-02-09,0.1744106323506143,10371.009765625,-0.0148899881682973,0.4572389049633254,0.1967901226658833,0.1894780656314467,0.2198456117912797,0.1894780656314466,0.1836433816367718,0.1849991462128226,0.1763099565503133,0.20824510530339,0.2188448342885071,0.0
2018-02-12,0.1773164419395675,10429.08984375,0.0047571377780992,0.4561925827862129,0.2557548473117492,0.2970200372495344,0.2432490514404904,0.2970200372495344,0.1744106323506143,0.1836433816367718,0.1849991462128226,0.1763099565503133,0.20824510530339,0.0
2018-02-21,0.1945929649431936,10559.7900390625,0.0281497031822861,0.4997463976798436,0.5199166386113998,0.918580767871442,0.6078004025604882,0.918580767871442,0.1773164419395675,0.1744106323506143,0.1836433816367718,0.1849991462128226,0.1763099565503133,0.0
