Date,close,open,dailyreturn,macd,rsi,k,d,r,before1day,before2day,before3day,before4day,before5day
2015-05-06,0.0207113653969384,108.28819768873312,0.0034013543771229,0.5354049722230954,0.4804565852636397,0.249999255125564,0.1916661425865609,0.2499992551255639,0.0203523276554799,0.0207113653969384,0.0203523276554799,0.0214294703242627,0.0235836894119118
2015-05-07,0.0199932972751232,108.6603310230242,-0.0067795792670208,0.5328977132601037,0.4128393331718156,0.1818190565946004,0.2159091558600826,0.1818190565946004,0.0207113653969384,0.0203523276554799,0.0207113653969384,0.0203523276554799,0.0214294703242627
2015-05-08,0.0199932972751232,108.6603310230242,0.0,0.5313526153142261,0.4128393331718156,0.3333372512914853,0.2575781539430433,0.3333372512914853,0.0199932972751232,0.0207113653969384,0.0203523276554799,0.0207113653969384,0.0203523276554799
2015-05-11,0.0214294703242627,110.89309769447404,0.0136520612616157,0.5337622670842299,0.5747612207577564,0.8571444247043983,0.595240837997942,0.8571444247043982,0.0199932972751232,0.0199932972751232,0.0207113653969384,0.0203523276554799,0.0207113653969384
2015-05-12,0.0207113653969384,109.40457086078192,-0.0067342689130797,0.5334982299367232,0.4878190107984722,0.5714221503517347,0.7142832875280667,0.5714221503517346,0.0214294703242627,0.0199932972751232,0.0199932972751232,0.0207113653969384,0.0203523276554799
2015-05-13,0.0210704178606005,109.77670978855444,0.0033899633815568,0.5341088770933555,0.5285348406367412,0.7142832875280665,0.6428527189399009,0.7142832875280665,0.0207113653969384,0.0214294703242627,0.0199932972751232,0.0199932972751232,0.0207113653969384
2015-05-14,0.0196342448114611,110.1488139531384,-0.0135136950986006,0.5310896824972122,0.3716248461825569,0.0,0.3571416437640336,0.0,0.0210704178606005,0.0207113653969384,0.0214294703242627,0.0199932972751232,0.0199932972751232
2015-05-15,0.0199932972751232,109.40457986564766,0.0034247919493481,0.5301409948195922,0.4199952712862904,0.3749974626123843,0.1874987313061926,0.3749974626123842,0.0196342448114611,0.0210704178606005,0.0207113653969384,0.0214294703242627,0.0199932972751232
2015-05-18,0.0199932972751232,109.40457986564766,0.0,0.5296590649446757,0.4199952712862904,0.3749974626123843,0.3749974626123841,0.3749974626123842,0.0199932972751232,0.0196342448114611,0.0210704178606005,0.0207113653969384,0.0214294703242627
2015-05-19,0.0199932972751232,108.28820660171247,0.0,0.5294804251647961,0.4199952712862904,0.3749992999401608,0.374998381276273,0.3749992999401608,0.0199932972751232,0.0199932972751232,0.0196342448114611,0.0210704178606005,0.0207113653969384
2015-05-20,0.0199932972751232,109.03245544433594,0.0,0.5294929448832303,0.4199952712862904,0.3749992999401608,0.3749992999401607,0.3749992999401608,0.0199932972751232,0.0199932972751232,0.0199932972751232,0.0196342448114611,0.0210704178606005
2015-05-21,0.0192752217922062,108.6603324339562,-0.0068259256703926,0.527967821940313,0.3075180298355582,0.2500013638047157,0.3125003318724387,0.2500013638047157,0.0199932972751232,0.0199932972751232,0.0199932972751232,0.0199932972751232,0.0196342448114611
2015-05-22,0.0192752217922062,108.6603324339562,0.0,0.527233021207438,0.3075180298355582,0.3333335461398062,0.2916674549722615,0.3333335461398062,0.0192752217922062,0.0199932972751232,0.0199932972751232,0.0199932972751232,0.0199932972751232
2015-05-25,0.0207113653969384,109.032446470099,0.0137456078647544,0.5303134263454894,0.5963434624703988,0.9999959531903484,0.6666647496650776,0.9999959531903484,0.0192752217922062,0.0192752217922062,0.0199932972751232,0.0199932972751232,0.0199932972751232
2015-05-26,0.0199932972751232,110.52095312958284,-0.0067795792670208,0.5306064716871042,0.4687643500857082,0.4999997654620552,0.749997859326202,0.4999997654620552,0.0207113653969384,0.0192752217922062,0.0192752217922062,0.0199932972751232,0.0199932972751232
2015-05-27,0.0189161546063404,108.2881780953243,-0.0102391684000295,0.5283755690469478,0.3320306236245912,0.1249900469030351,0.3124949061825456,0.1249900469030351,0.0199932972751232,0.0207113653969384,0.0192752217922062,0.0192752217922062,0.0199932972751232
2015-05-28,0.0203523276554799,109.40457153320312,0.0137932931125865,0.5305015826508395,0.5346642194678416,0.6249970251508226,0.3749935360269292,0.6249970251508226,0.0189161546063404,0.0199932972751232,0.0207113653969384,0.0192752217922062,0.0192752217922062
2015-05-29,0.0196342448114611,109.40456521021176,-0.0068027784898558,0.5302094934548149,0.445991004905399,0.2857164877169418,0.4553567564338825,0.2857164877169418,0.0203523276554799,0.0189161546063404,0.0199932972751232,0.0207113653969384,0.0192752217922062
2015-06-01,0.0189161546063404,108.2881780953243,-0.0068494434721858,0.5284687356997376,0.369322193967728,0.2222202917711373,0.25396838974404,0.2222202917711373,0.0196342448114611,0.0203523276554799,0.0189161546063404,0.0199932972751232,0.0207113653969384
2015-06-02,0.0181981085678308,107.5439612865448,-0.0068962577200779,0.5259290275078182,0.3034077368765054,0.1000000974164771,0.1611101945938076,0.100000097416477,0.0189161546063404,0.0196342448114611,0.0203523276554799,0.0189161546063404,0.0199932972751232
2015-06-03,0.0174800183627101,106.79969854288169,-0.0069445734734692,0.5230179710605847,0.2470050567380567,0.0,0.0500000487082391,0.0,0.0181981085678308,0.0189161546063404,0.0196342448114611,0.0203523276554799,0.0189161546063404
2015-06-04,0.0160438673968761,105.68332807392092,-0.0139859889208888,0.5183578374634078,0.1640087814126021,0.1333333450053935,0.0666666725026973,0.1333333450053935,0.0174800183627101,0.0181981085678308,0.0189161546063404,0.0196342448114611,0.0203523276554799
2015-06-05,0.0153257919139591,103.82270744868688,-0.0070921856909428,0.5144980386668714,0.1329058779144374,0.1176472124043683,0.1254902787048814,0.1176472124043682,0.0160438673968761,0.0174800183627101,0.0181981085678308,0.0189161546063404,0.0196342448114611
2015-06-08,0.0142486786895837,103.82270950702984,-0.0107142661011457,0.510465306039161,0.0945275766997126,0.0,0.0588236062021847,0.0,0.0153257919139591,0.0160438673968761,0.0174800183627101,0.0181981085678308,0.0189161546063404
2015-06-09,0.0146077458754495,103.07849041506542,0.0036103976847978,0.5098106403112219,0.1638934000346619,0.1538468947777196,0.0769234473888603,0.1538468947777196,0.0142486786895837,0.0153257919139591,0.0160438673968761,0.0174800183627101,0.0181981085678308
2015-06-10,0.0149667468113988,104.93907362414944,0.0035967458631707,0.5112262874122585,0.2345470709808759,0.23076295868056,0.1923049267291403,0.2307629586805599,0.0146077458754495,0.0142486786895837,0.0153257919139591,0.0160438673968761,0.0174800183627101
2015-06-11,0.0178390561041686,104.93907596176096,0.0286738580400756,0.519615296954748,0.5821170065888539,0.9166659904343732,0.5737144745574669,0.9166659904343734,0.0149667468113988,0.0146077458754495,0.0142486786895837,0.0153257919139591,0.0160438673968761
2015-06-12,0.0185571315870856,107.17182093425605,0.0069686286696026,0.5268923265774348,0.6335279732937417,0.999999999999998,0.958332995217186,0.999999999999998,0.0178390561041686,0.0149667468113988,0.0146077458754495,0.0142486786895837,0.0153257919139591
2015-06-15,0.0174800183627101,107.54394731321534,-0.0103806044267877,0.52904584022901,0.5134254370110608,0.7692290712326257,0.884614535616312,0.7692290712326256,0.0185571315870856,0.0178390561041686,0.0149667468113988,0.0146077458754495,0.0142486786895837
2015-06-16,0.0167619428797931,106.4275755009181,-0.0069929944604444,0.5288343775601547,0.4437522988369734,0.6153820611061152,0.6923055661693706,0.6153820611061152,0.0174800183627101,0.0185571315870856,0.0178390561041686,0.0149667468113988,0.0146077458754495
2015-06-17,0.0171209953434553,106.42759013928864,0.0035212647878934,0.5296818050006563,0.4832132549462669,0.6000045979529246,0.6076933295295202,0.6000045979529245,0.0167619428797931,0.0174800183627101,0.0185571315870856,0.0178390561041686,0.0149667468113988
2015-06-18,0.0167619428797931,105.6833267211914,-0.0035089089902223,0.5294792753410059,0.4423012679027232,0.2857149774459741,0.4428597876994497,0.2857149774459739,0.0171209953434553,0.0167619428797931,0.0174800183627101,0.0185571315870856,0.0178390561041686
2015-06-22,0.0167619428797931,105.6833267211914,0.0,0.5294774066628221,0.4423012679027233,0.2857144345885257,0.2857147060172503,0.2857144345885257,0.0167619428797931,0.0171209953434553,0.0167619428797931,0.0174800183627101,0.0185571315870856
2015-06-23,0.0185571315870856,106.42757217776816,0.0176056020285695,0.5337284695009529,0.6467210104650828,0.8749998624168039,0.5803571485026651,0.8749998624168038,0.0167619428797931,0.0167619428797931,0.0171209953434553,0.0167619428797931,0.0174800183627101
2015-06-24,0.0189161546063404,107.54392944862104,0.0034600595913734,0.5370578350565213,0.6759886879711885,0.99999465273248,0.937497257574642,0.9999946527324798,0.0185571315870856,0.0167619428797931,0.0167619428797931,0.0171209953434553,0.0167619428797931
2015-06-25,0.0199932972751232,107.91608218040076,0.0103450935550539,0.5413365150398723,0.7518170845239438,0.9000002400089054,0.9499974463706928,0.9000002400089054,0.0189161546063404,0.0185571315870856,0.0167619428797931,0.0167619428797931,0.0171209953434553
2015-06-26,0.0196342448114611,109.40456521021176,-0.0034131027824166,0.5426955243879126,0.686561917682358,0.7272723791073795,0.8136363095581426,0.7272723791073794,0.0199932972751232,0.0189161546063404,0.0185571315870856,0.0167619428797931,0.0167619428797931
2015-06-29,0.0174114128937118,107.89230167650574,-0.0212022966755779,0.5379407307393612,0.407921784656033,0.1644470579411688,0.4458597185242745,0.1644470579411688,0.0196342448114611,0.0199932972751232,0.0189161546063404,0.0185571315870856,0.0167619428797931
2015-06-30,0.0188932542185664,106.74044343670067,0.014440593514297,0.5382259731547355,0.5494652425555605,0.493617731283243,0.3290323946122063,0.4936177312832429,0.0174114128937118,0.0196342448114611,0.0199932972751232,0.0189161546063404,0.0185571315870856
2015-07-01,0.0192637016678519,107.50835121100675,0.0035586340558839,0.5389870147796979,0.580018586737048,0.5613086379019626,0.5274631845926031,0.5613086379019625,0.0188932542185664,0.0174114128937118,0.0196342448114611,0.0199932972751232,0.0189161546063404
2015-07-02,0.019634163839341,107.89231570617892,0.0035461560104304,0.5400022088590828,0.6118398426524029,0.6735717038859872,0.6174401708939752,0.6735717038859871,0.0192637016678519,0.0188932542185664,0.0174114128937118,0.0196342448114611,0.0199932972751232
2015-07-03,0.0203750881823193,108.66024469743697,0.0070672504482065,0.5419789947705066,0.6722573174254309,0.8980978358540364,0.785834769870012,0.8980978358540362,0.019634163839341,0.0192637016678519,0.0188932542185664,0.0174114128937118,0.0196342448114611
2015-07-06,0.0188932542185664,108.27627715521436,-0.0140351704054558,0.5393344620248147,0.4816589568294821,0.5000012418873697,0.6990495388707032,0.5000012418873696,0.0203750881823193,0.019634163839341,0.0192637016678519,0.0188932542185664,0.0174114128937118
2015-07-07,0.0188932542185664,108.27627715521436,0.0,0.5374234623964382,0.4816589568294821,0.4999985061913596,0.499999874039365,0.4999985061913596,0.0188932542185664,0.0203750881823193,0.019634163839341,0.0192637016678519,0.0188932542185664
2015-07-08,0.0170409875277318,107.8923342331596,-0.017793453131605,0.5317768729850035,0.3093371939555446,0.0,0.2499992530956802,0.0,0.0188932542185664,0.0188932542185664,0.0203750881823193,0.019634163839341,0.0192637016678519
2015-07-09,0.0159296157354681,102.90087108122997,-0.0108695926064394,0.5258258577384838,0.2407600716982459,0.2941178057256405,0.1470589028628207,0.2941178057256405,0.0170409875277318,0.0188932542185664,0.0188932542185664,0.0203750881823193,0.019634163839341
2015-07-10,0.0159296157354681,104.82066345214844,0.0,0.5225102194243907,0.2407600716982459,0.2941178057256405,0.2941178057256404,0.2941178057256405,0.0159296157354681,0.0170409875277318,0.0188932542185664,0.0188932542185664,0.0203750881823193
2015-07-13,0.0174114128937118,105.20459309381698,0.0146517365751674,0.5243434435835034,0.4472289375505617,0.5624964139123393,0.4283071098189903,0.5624964139123393,0.0159296157354681,0.0159296157354681,0.0170409875277318,0.0188932542185664,0.0188932542185664
2015-07-14,0.0174114128937118,107.12438493859466,0.0,0.5257977264114954,0.4472289375505617,0.5624964139123393,0.5624964139123391,0.5624964139123393,0.0174114128937118,0.0159296157354681,0.0159296157354681,0.0170409875277318,0.0188932542185664
2015-07-15,0.0174114128937118,106.74042656963913,0.0,0.526959054244722,0.4472289375505617,0.6428513618042453,0.6026738878582926,0.6428513618042452,0.0174114128937118,0.0174114128937118,0.0159296157354681,0.0159296157354681,0.0170409875277318
2015-07-16,0.0159296157354681,107.5083727714343,-0.0144401631091891,0.5244819640936977,0.289113995143843,0.3846176630674759,0.5137345124358609,0.3846176630674759,0.0174114128937118,0.0174114128937118,0.0174114128937118,0.0159296157354681,0.0159296157354681
2015-07-17,0.0185227699637718,105.97249799455916,0.0256406299880618,0.5292930865798549,0.5799648699812693,0.899996129654483,0.6423068963609797,0.8999961296544828,0.0159296157354681,0.0174114128937118,0.0174114128937118,0.0174114128937118,0.0159296157354681
2015-07-20,0.0177818971485064,108.66024799484144,-0.0071424759561409,0.5306245356887237,0.5036490889169368,0.538461520828374,0.7192288252414286,0.5384615208283738,0.0185227699637718,0.0159296157354681,0.0174114128937118,0.0174114128937118,0.0174114128937118
2015-07-21,0.0188932542185664,108.27627715521436,0.0107912514648138,0.5340572095198496,0.5955424720847883,0.7692282917385739,0.6538449062834741,0.7692282917385739,0.0177818971485064,0.0185227699637718,0.0159296157354681,0.0174114128937118,0.0174114128937118
2015-07-22,0.0177818971485064,106.7404556274414,-0.0106760435937445,0.5334934603780156,0.4810103942978798,0.538461520828374,0.6538449062834741,0.5384615208283738,0.0188932542185664,0.0177818971485064,0.0185227699637718,0.0159296157354681,0.0174114128937118
2015-07-23,0.0155591314806735,105.20459276087144,-0.0215830032625279,0.5279811987520896,0.3215570380114648,0.0769172795809328,0.3076894002046538,0.0769172795809327,0.0177818971485064,0.0188932542185664,0.0177818971485064,0.0185227699637718,0.0159296157354681
2015-07-24,0.0163000705458554,105.97253729827212,0.0073532054558189,0.526541249058687,0.3957599024024176,0.1666715706926541,0.121794425136794,0.166671570692654,0.0155591314806735,0.0177818971485064,0.0188932542185664,0.0177818971485064,0.0185227699637718
2015-07-27,0.0140773343224298,103.66878822668276,-0.0218977938094389,0.5208050751425523,0.2707302794496475,0.0,0.0833357853463276,0.0,0.0163000705458554,0.0155591314806735,0.0177818971485064,0.0188932542185664,0.0177818971485064
2015-07-28,0.0140773343224298,103.66878822668276,0.0,0.5178399797246668,0.2707302794496475,0.0,0.0,0.0,0.0140773343224298,0.0163000705458554,0.0155591314806735,0.0177818971485064,0.0188932542185664
2015-07-29,0.015188684031388,103.66876834433018,0.0111938359166166,0.519237782492301,0.3952751704840083,0.2727225736144242,0.1363612868072126,0.2727225736144241,0.0140773343224298,0.0140773343224298,0.0163000705458554,0.0155591314806735,0.0177818971485064
2015-07-30,0.0174114128937118,104.4366763559059,0.0221401353633956,0.525768864288397,0.573610043412374,0.8999992604150853,0.586360917014755,0.8999992604150852,0.015188684031388,0.0140773343224298,0.0140773343224298,0.0163000705458554,0.0155591314806735
2015-07-31,0.01815233723669,107.89231410419642,0.0072203326242408,0.531705070009731,0.6194158012074609,0.8461533362341487,0.8730762983246172,0.8461533362341486,0.0174114128937118,0.015188684031388,0.0140773343224298,0.0140773343224298,0.0163000705458554
2015-08-03,0.0144477744106134,106.35648022619765,-0.0358422959489592,0.5267896532016676,0.3622495140301728,0.0769199735770906,0.46153665490562,0.0769199735770906,0.01815233723669,0.0174114128937118,0.015188684031388,0.0140773343224298,0.0140773343224298
2015-08-04,0.0159296157354681,103.66878802959737,0.014870051863135,0.5274679729398731,0.4640122323084337,0.384616681328529,0.2307683274528103,0.3846166813285289,0.0144477744106134,0.01815233723669,0.0174114128937118,0.015188684031388,0.0140773343224298
2015-08-05,0.0140773343224298,104.0527467015964,-0.0183150164487307,0.5238239268214417,0.3660811768415454,0.0,0.192308340664265,0.0,0.0159296157354681,0.0144477744106134,0.01815233723669,0.0174114128937118,0.015188684031388
2015-08-06,0.0140773343224298,104.43670517651005,0.0,0.5219906074712283,0.3660811768415454,0.2352947429519338,0.1176473714759674,0.2352947429519338,0.0140773343224298,0.0159296157354681,0.0144477744106134,0.01815233723669,0.0174114128937118
2015-08-07,0.0133364099794516,102.13294219970705,-0.0074628044215711,0.5196270546437971,0.3247517504956038,0.1666667760377549,0.2009807594948449,0.1666667760377548,0.0140773343224298,0.0140773343224298,0.0159296157354681,0.0144477744106134,0.01815233723669
2015-08-10,0.0103727641352514,100.59711308442344,-0.0300751435988774,0.5119313993269297,0.2029011607784611,0.269231027097336,0.217948901567546,0.2692310270973359,0.0133364099794516,0.0140773343224298,0.0140773343224298,0.0159296157354681,0.0144477744106134
2015-08-11,0.0114841138442096,102.51688499012212,0.0116277063745362,0.5107297903049698,0.3057390360298705,0.4545427010339001,0.3618868640656185,0.4545427010339,0.0103727641352514,0.0133364099794516,0.0140773343224298,0.0140773343224298,0.0159296157354681
2015-08-12,0.010002316685966,99.4452469822034,-0.0153253837645838,0.5075379257443163,0.2450477453110777,0.28571515250374,0.3701289267688206,0.28571515250374,0.0114841138442096,0.0103727641352514,0.0133364099794516,0.0140773343224298,0.0140773343224298
2015-08-13,0.009631847153375,99.06127470731737,-0.0038911892721686,0.5058411470565644,0.2306113473224574,0.2380944482001195,0.2619048003519303,0.2380944482001195,0.010002316685966,0.0114841138442096,0.0103727641352514,0.0133364099794516,0.0140773343224298
2015-08-14,0.008150020550724,98.29335627480158,-0.0156250157662816,0.5025648217786043,0.1769461380122352,0.1176470281506165,0.1778707381753686,0.1176470281506165,0.009631847153375,0.010002316685966,0.0114841138442096,0.0103727641352514,0.0133364099794516
2015-08-17,0.0066682013091748,96.37357028838127,-0.0158729532931268,0.498477856723863,0.1341518865583901,0.0952383368569286,0.1064426825037732,0.0952383368569285,0.008150020550724,0.009631847153375,0.010002316685966,0.0114841138442096,0.0103727641352514
