Date,close,high,low,open,volume,dailyreturn,macd,rsi,k,d,r
2010-03-17,257.2178955078125,257.6881074847519,252.5155415399487,252.98578279169683,5627340,0.02819551084970806,2.0062825730575184,67.24003656534705,95.00022742058887,64.16676973882568,-4.999772579411133
2010-03-18,254.39651489257812,257.2179335454927,253.92627357129018,256.7476922242048,5307060,-0.010968834845896946,1.961310605601426,58.58276026093507,65.00043556512067,80.00033149285477,-34.999564434879325
2010-03-19,253.4560546875,256.7476852980934,252.98581337889746,255.8072026808883,4196280,-0.003696828179722722,1.7239015606187138,55.71347594875968,55.000504946631274,60.00047025587597,-44.999495053368726
2010-03-22,249.2239227294922,253.4560356392299,248.28344018296826,252.98579436596793,3078360,-0.016697695240406984,0.9465533494910403,44.06015310390128,10.000168175492556,32.500336561061914,-89.99983182450744
2010-03-23,244.05133056640625,251.57508812703617,242.6406360870036,250.16436437282488,9111660,-0.02075479796014712,-0.24697929849818934,33.71671242041633,9.374960364528382,9.68756427001047,-90.62503963547162
2010-03-24,244.5216064453125,246.87276912307416,244.5216064453125,245.9323157618946,3226260,0.001926954783712187,-0.8954745501304728,35.37197026495035,12.500242124337017,10.937601244432699,-87.49975787566298
2010-03-25,251.5750732421875,252.9857676381241,244.52155735029407,245.93226638363416,5136720,0.028845985839098143,-0.3179332213035764,55.41239518811897,61.29007918392251,36.89516065412976,-38.70992081607749
2010-03-26,263.3309631347656,263.3309631347656,250.63465192507877,250.63465192507877,12110460,0.04672915222113794,1.5953325444286293,72.47990273701808,100.0,80.64503959196125,-0.0
2010-03-29,262.3904113769531,264.27134675017146,259.56899367972403,263.33086442616076,5936400,-0.0035717476844192575,2.5575486526023212,69.91064481720792,91.30432928206498,95.6521646410325,-8.695670717935018
2010-03-30,258.62860107421875,261.44999015602735,257.2179065333144,261.44999015602735,3957600,-0.014336691203742591,2.5306252208037847,59.745956654449735,73.91326728085262,82.6087982814588,-26.086732719147374
2010-03-31,259.0989074707031,262.39053865176885,257.688183300403,258.62866608060307,5877240,0.0018184624381485381,2.465134969437571,60.6052749639409,73.81015475790113,73.86171101937688,-26.189845242098873
2010-04-01,266.1523132324219,266.62252517458455,260.97974767018036,260.97974767018036,6416820,0.027222830966650458,3.247314809412728,71.53946911668031,97.87243732536508,85.84129604163311,-2.12756267463492
2010-04-02,263.3309631347656,268.0333179678728,262.3905097330326,268.0333179678728,2535720,-0.01060050939776147,3.2052755873149863,63.12905544706058,72.97290021234282,85.42266876885395,-27.027099787657185
2010-04-06,268.0333251953125,270.3844734004501,265.6821477153601,267.5630838443591,3971880,0.01785723184455268,3.659067731951552,70.14817790479424,82.14304283825005,77.55797152529644,-17.85695716174995
2010-04-07,266.62255859375,270.3844302514132,265.6821053167393,267.5630411455709,3256860,-0.0052633999915290275,3.5864644111653092,65.64886566355426,71.42827857358941,76.78566070591972,-28.571721426410594
2010-04-08,258.62860107421875,265.21186178164544,257.68811853040927,261.9202314279321,5008200,-0.029982299928760225,2.330788251579861,45.71228795969429,7.407500447460773,39.41788951052509,-92.59249955253922
2010-04-09,261.92022705078125,261.92022705078125,257.2179022347478,259.56905000535977,3070200,0.0127272311062685,1.9034714376812758,52.79559123603548,35.714118405273126,21.56080942636695,-64.28588159472687
2010-04-12,258.62860107421875,264.27140851264585,256.7476652614097,263.8011672407411,3139560,-0.01256728437366661,1.127473391154922,45.648318872347005,13.793079682804935,24.75359904403903,-86.20692031719507
2010-04-13,255.80711364746094,258.62853124227223,253.92617834252076,258.62853124227223,3835200,-0.0109094176554283,0.2368400368179664,40.06878709772584,11.428494253625493,12.610786968215214,-88.57150574637451
2010-04-14,259.0989074707031,260.979843756286,256.74772979502023,258.62866608060307,3118140,0.012868265375054255,0.12221730322573876,48.82586529571187,31.429395763395263,21.42894500851038,-68.57060423660474
2010-04-15,260.509521484375,262.860669155267,259.09882702687815,262.860669155267,2958000,0.005444307069613519,0.23358267249591336,52.402289596214885,58.33357968407492,44.88148772373509,-41.66642031592508
2010-04-16,256.7476501464844,260.039280306417,256.27740890226306,260.039280306417,1874760,-0.0144404370191753,-0.20544690371087881,42.824454441730545,27.27316606363628,42.8033728738556,-72.72683393636372
2010-04-19,249.69418334960938,256.2774445861225,249.2239420399121,253.92626731244826,4602240,-0.02747237138431735,-1.391891306337584,30.345232697393143,3.125053048294679,15.199109555965478,-96.87494695170533
2010-04-20,246.87274169921875,252.51554906390322,246.87274169921875,251.57509580719392,8552700,-0.011299589011411593,-2.419849292313444,26.621504665435424,0.0,1.5625265241473394,-100.0
2010-04-21,258.62860107421875,258.62860107421875,248.75368073826877,249.69416328207828,7845840,0.04761910648411294,-1.3845523643949775,54.523651632341604,73.52960167800089,36.76480083900044,-26.470398321999117
2010-04-22,263.3309631347656,264.74165787477216,257.21794283646597,258.158396238199,8928060,0.018181910434559523,-0.07787230703610248,61.54286815697568,92.10531446816839,82.81745807308464,-7.8946855318316125
2010-04-23,264.74163818359375,268.50351006035015,262.3904902167299,265.6821207901888,5958840,0.005357042073727447,0.9013254178959755,63.56722677760872,82.60869972831776,87.35700709824307,-17.39130027168224
2010-04-26,272.26531982421875,272.26531982421875,268.0332368844573,268.0332368844573,6658560,0.028418958544811357,2.4456633617111265,72.74822694722313,100.0,91.30434986415888,-0.0
2010-04-27,270.85467529296875,272.2653698655026,269.4439807204349,272.2653698655026,4508400,-0.005181139236391741,3.0855336813593794,68.84487419667028,94.44447198101794,97.22223599050898,-5.5555280189820575
2010-04-28,267.56298828125,268.0332294642516,264.74157045804503,264.74157045804503,3180360,-0.012152963607359957,2.902572018882381,59.85240094429192,79.99981388489113,87.22214293295454,-20.00018611510887
2010-04-29,258.62860107421875,267.09279759445445,258.158359802314,264.7416205097407,6692220,-0.033391715589750515,1.4862442606830086,41.988814967642504,9.374747157973754,44.68728052143244,-90.62525284202624
2010-04-30,251.1048126220703,256.74761904474633,249.22387714784497,256.27737785748883,11397480,-0.029091092094603033,-0.4272553565639896,32.25923341826078,8.163253558585222,8.769000358279488,-91.83674644141479
2010-05-03,252.9857635498047,256.27739351206543,251.10482796068334,251.10482796068334,5283600,0.00749070042940736,-1.3169481740312108,36.662202514229726,16.32657418534708,12.244913871966151,-83.67342581465292
2010-05-04,253.92625427246094,255.3369781291073,249.69417052695414,254.39649555800972,3649560,0.0037175638243813758,-1.6727660157092146,39.03959913441824,20.408300721820627,18.367437453583854,-79.59169927817938
2010-05-05,251.5750732421875,252.9857676381241,245.46202516005297,249.22389639908852,7049220,-0.00925930655343199,-2.124338428816145,35.088513412897896,27.083393512137064,23.745847116978844,-72.91660648786294
2010-05-06,246.4025115966797,251.10486591769413,244.5215903606415,250.6346246306305,4947000,-0.02056070809737287,-2.985985338175624,27.690128455032593,8.33327706645859,17.70833528929783,-91.6667229335414
2010-05-07,248.753662109375,250.63459778132278,239.81922498632488,239.81922498632488,5917020,0.00954190968858204,-3.065467014106673,35.14856115326069,52.777818688627825,30.55554787754321,-47.222181311372175
2010-05-10,250.6346435546875,250.6346435546875,247.3430128463308,250.1644022321185,3116100,0.0075616231309407755,-2.730718077579553,40.99172702298019,65.71459364659755,59.246206167612684,-34.285406353402436
2010-05-11,246.4025115966797,252.98580179113773,246.4025115966797,252.0453192170105,3463920,-0.01688566232498656,-2.9664490630387093,32.97095666504863,42.424225658060585,54.06940965232907,-57.575774341939415
2010-05-12,245.46202087402344,249.2238920473727,245.46202087402344,247.34295646069808,2187900,-0.0038168877279777247,-3.102551223697759,31.335879275337177,42.85697012480809,42.640597891434346,-57.14302987519191
2010-05-13,247.813232421875,250.63462156006975,244.05134608366978,247.3429911405724,4347240,0.009578718285947252,-2.7383850189421537,40.22831437680269,60.71439489593092,51.78568251036951,-39.28560510406908
2010-05-14,246.87274169921875,251.1048545414345,246.40250043345932,247.34298296497818,3016140,-0.0037951594168916802,-2.5219367478932213,37.87394070795006,53.57137863135054,57.14288676364074,-46.42862136864946
2010-05-17,244.5216064453125,248.28346380224986,243.58113844672656,245.46207444389844,3037560,-0.009523672956858076,-2.5903018154493793,32.21753879516143,10.000017694889928,31.78569816312024,-89.99998230511007
2010-05-18,242.64065551757812,245.4620593397247,242.64065551757812,243.58112345829366,3428220,-0.007692371054968672,-2.7657994262911814,28.177518010414516,0.0,5.000008847444971,-100.00000000000001
2010-05-19,242.17039489746094,243.11086276310436,236.05736108948076,241.22992703181748,6257700,-0.0019380949128828817,-2.8123081991762433,27.155878933473062,40.624930839803575,20.312465419901795,-59.375069160196425
2010-05-20,236.5276336669922,243.11089496098649,236.5276336669922,240.7597323041894,4249320,-0.023300788822093632,-3.4609003362926956,17.8414079908666,3.1252552394389923,21.87509303962129,-96.87474476056101
2010-05-21,231.82530212402344,235.58717422126244,231.35506079316517,231.82530212402344,8536380,-0.019880685694379285,-4.320866761697744,13.284717969114666,2.38099362885488,2.753124434146943,-97.61900637114512
2010-05-24,234.6466827392578,235.58715066954872,233.2359735251188,233.2359735251188,3645480,0.012170287666550594,-4.278648288815049,26.753725069433088,19.444373721054408,10.91268367495465,-80.5556262789456
2010-05-25,231.11984252929688,233.94124541079006,227.12286609189866,232.76567185488503,4968420,-0.015030428594978273,-4.530137007009813,21.698174206326314,21.794723374061313,20.61954854755787,-78.20527662593868
2010-05-26,237.468017578125,237.93824408803124,231.35497048753618,232.7656792920571,4842960,0.027467027406023803,-3.6458867969739117,44.39415759998332,64.70560924635463,43.25016631020798,-35.29439075364536
2010-05-27,240.2894744873047,240.75971576881167,235.1169082151592,235.58714949666623,4007580,0.011881418550401035,-2.5791308447758468,51.839339677412006,82.35291856936226,73.52926390785845,-17.64708143063773
2010-05-28,241.7001495361328,244.99177949187097,241.7001495361328,242.64061732882988,4363560,0.005870731757344094,-1.6349967641611727,55.42050867733984,81.57901444783285,81.96596650859757,-18.420985552167146
2010-05-31,245.9322967529297,245.9322967529297,240.75971584181065,244.05134626373663,2490840,0.0175099073166447,-0.43441293897419087,64.83433609460695,100.0,90.78950722391644,-0.0
2010-06-01,242.64065551757812,244.9918180506642,241.70018757686262,244.0513501099487,2370480,-0.013384339018548852,-0.1237528585680252,54.159961397326306,82.50004854122929,91.25002427061466,-17.4999514587707
2010-06-02,242.64065551757812,244.0513501099487,239.81925169543155,239.81925169543155,3397620,0.0,0.06944841458155793,54.15996139732631,77.41944458521243,79.95974656322088,-22.580555414787554
2010-06-03,251.5750732421875,251.5750732421875,248.28341395192618,248.28341395192618,5715060,0.03682160232196585,1.3613307119465219,72.108409599814,100.0,88.70972229260623,-0.0
2010-06-04,247.813232421875,252.0453161291671,246.87274985926976,250.63462156006975,3738300,-0.014953154030053817,1.5862330598974665,60.19908280250376,65.3847423246482,82.69237116232412,-34.615257675351806
2010-06-07,244.5216064453125,245.9323157618946,235.1169264594531,241.22996113155853,5101020,-0.013282688516644159,1.2183779519739915,51.30236187672965,55.55566813708797,60.4702052308681,-44.44433186291203
2010-06-08,242.17039489746094,243.58110401462824,240.28945916617405,243.58110401462824,2201160,-0.009615557422641974,0.6324429924365802,45.53416657483264,41.666505648951045,48.61108689301952,-58.333494351048955
2010-06-09,242.64065551757812,244.5215913990092,240.75971963614708,241.2299462878021,4513500,0.0019418584188060084,0.31251917592121004,46.96533446302453,44.444446311307814,43.055475980129444,-55.555553688692186
2010-06-10,242.17039489746094,242.17039489746094,238.40853807229152,242.17039489746094,2990640,-0.0019380949128828817,0.0434091313779561,45.52970452098765,41.666505648951045,43.055475980129444,-58.333494351048955
2010-06-11,244.99179077148438,248.28342087877175,243.58109633619088,244.52156417218782,4818480,0.011650457419529081,0.25090431283828707,55.35498064483504,58.33315811307231,49.99983188101169,-41.66684188692769
2010-06-14,243.11087036132812,246.87274194147597,239.81924004740117,245.46204741762293,6008820,-0.007677483413763286,0.11725126676236641,48.37444615516258,60.71429225797444,59.52372518552339,-39.28570774202556
2010-06-15,242.64065551757812,243.58112345829366,238.87878375471604,240.28947834708657,10201020,-0.001934158036829614,-0.030688301657704642,46.611135551270834,42.857394140509165,51.78584319924182,-57.142605859490835
2010-06-17,235.58714294433594,241.70017697206973,235.58714294433594,240.2894678041897,11479080,-0.029069788647728023,-1.0488869163322079,28.144270752240132,0.0,21.428697070254596,-99.99999999999999
2010-06-18,233.2359619140625,237.46807470838934,232.76573529102873,235.11689768100675,11977860,-0.009980090597851432,-1.928222614189906,24.2942057514786,3.030262601822438,1.5151313009112333,-96.96973739817756
2010-06-21,238.40855407714844,239.3490073685221,235.11690900771933,235.11690900771933,6656520,0.022177506936052138,-1.692832141314966,44.3807968435393,36.363791199486656,19.69702690065456,-63.636208800513344
2010-06-22,238.40855407714844,238.40855407714844,234.41156172048642,236.52761821959047,4472700,0.0,-1.47615297017893,44.3807968435393,40.00011431157021,38.18195275552844,-59.99988568842979
2010-06-23,237.93829345703125,238.40853470190734,235.11688989998717,235.11688989998717,4238100,-0.0019724989396353587,-1.3423195762032094,42.89096980645808,47.82591328213595,43.91301379685309,-52.17408671786405
2010-06-24,234.6466827392578,237.46808653013053,234.41156209733376,235.58715066954872,5302980,-0.013833883861018248,-1.6364867590581866,33.4572648092432,21.052769891827438,34.43934158698171,-78.94723010817256
2010-06-25,226.6526641845703,231.35500313418828,226.41755821514175,230.41453534426466,9354420,-0.03406832119408454,-2.796502920344352,20.388406687720803,1.8180945278441702,11.435432209835819,-98.18190547215583
2010-06-28,218.65870666503906,226.65267597658885,217.01289160639703,226.18244937586422,11980920,-0.03526963845005382,-4.428836628297489,13.88163303832522,7.368403155542406,4.593248841693303,-92.63159684445759
2010-06-29,217.2480010986328,221.0098725148346,217.2480010986328,218.65871019841055,13275300,-0.0064516322625437494,-5.406764916441546,13.002859309938401,1.0988652141861999,4.233634184864317,-98.9011347858138
2010-06-30,212.78079223632812,218.18847898644876,212.78079223632812,213.01591287000417,10292820,-0.020562715604810267,-6.34924296621972,10.48147038410778,0.0,0.5494326070931141,-100.0
2010-07-01,207.84332275390625,213.48612948612848,207.84332275390625,212.78076766654834,5321340,-0.02320448866896785,-7.290879830637095,8.33723510089709,0.0,0.0,-100.0
2010-07-02,200.08447265625,205.49215912839136,199.37912542888463,203.61122343048098,17362440,-0.037330283190492475,-8.562667845936886,6.016335105723499,2.2058729204120446,1.1029364602060365,-97.79412707958797
2010-07-05,206.90286254882812,207.37308914171368,201.73028220266522,201.73028220266522,7123680,0.03407755635437182,-8.055821590407277,27.345073348566714,27.586203368658246,14.89603814453516,-72.41379663134175
2010-07-06,213.0159149169922,213.72126218739365,205.02194503183077,205.96241293816772,10524360,0.029545518572617224,-6.589267097728964,41.603118199961685,63.043543683080614,45.314873525869444,-36.95645631691938
2010-07-07,210.6647491455078,216.30754185707968,210.4296285132826,214.4266207114922,9479880,-0.01103751225536631,-5.723293732559625,38.14792593314069,60.000061576197545,61.5218026296391,-39.99993842380245
2010-07-08,213.48617553710938,217.71827418047806,213.01593422262047,214.89687020576352,8432340,0.013392968700486119,-4.576273658781929,44.75495731557863,76.92314566672036,68.46160362145898,-23.07685433327964
2010-07-09,221.71519470214844,222.42054180709638,213.01586494978545,213.48610611135177,10722240,0.03854591120167705,-2.5967194975360997,59.78854123514484,96.93878582214705,86.93096574443373,-3.061214177852938
2010-07-12,220.0694122314453,224.30152503896434,218.65871772054209,222.89081589065646,7627560,-0.007422957514995998,-1.503170407313803,56.12317757922024,81.24997884160399,89.09438233187555,-18.750021158396017
2010-07-13,217.4831085205078,223.36103591089034,215.83729353516975,223.36103591089034,7686720,-0.01175221801482118,-1.1172117583002716,50.30726156799266,64.63399868703742,72.94198876432073,-35.366001312962574
2010-07-14,223.3610382080078,225.71220040589898,220.53963478809635,220.53963478809635,8422140,0.027027063055546474,-0.05972023105911717,61.25683263506247,84.61540233926783,74.62470051315265,-15.384597660732167
2010-07-15,217.71829223632812,222.42063258416098,217.24805088284108,221.0099231611074,8031480,-0.025262892834625905,-0.16205030509931362,48.85557649745742,37.03767360902837,60.826537974148124,-62.96232639097163
2010-07-16,220.5396270751953,220.77474767798262,218.1884503221281,219.59915930144902,8648580,0.012958648581556487,0.1552690928632785,54.39505015095682,59.25932054502406,48.148497077026235,-40.74067945497594
2010-07-19,218.1885223388672,220.53969986797952,216.77782753132598,218.65876369965275,5231580,-0.010660690631922098,0.030194737704505314,49.0792712423626,23.81013648510294,41.53472851506352,-76.18986351489706
2010-07-20,220.0694122314453,221.4801213797532,219.8343062378979,221.00988011784904,5297880,0.008620480456148494,0.20130254239006717,53.44674425120704,42.857302369303596,33.33371942720329,-57.142697630696404
2010-07-21,217.2480010986328,222.42058161461236,215.8373066362592,221.95034036888504,6089400,-0.012820551044346207,-0.0761833312978979,46.29867957309957,14.285667221158086,28.57148479523086,-85.71433277884191
2010-07-22,213.0159149169922,219.12894898947974,212.5456882825262,217.2480131768059,6315840,-0.019480437841723597,-0.798623154455413,37.31557042097454,4.761815561715408,9.523741391436765,-95.23818443828459
2010-07-23,221.0098876953125,221.95035561396074,215.367080183423,216.30754810207125,5981280,0.03752758464753869,-0.1460080370488015,56.462862157491244,85.71433764538862,45.23807660355203,-14.285662354611377
2010-07-26,225.7122039794922,225.94732459422488,222.42057392284906,223.3610417443762,7296060,0.021276497324238974,0.8749332708162001,64.18508045113589,98.245582783593,91.97996021449083,-1.7544172164069993
2010-07-27,227.12294006347656,229.4741025784364,222.4206003961515,226.88781942075897,14807340,0.0062501542190096515,1.639558236279072,66.3347850012191,86.11114736524456,92.17836507441879,-13.888852634755441
2010-07-28,223.8108367919922,235.4571020549239,223.8108367919922,232.9253052586344,20485000,-0.014582865432081427,1.5928648395486675,56.7398446556651,49.16828189379374,67.63971462951918,-50.83171810620626
2010-07-29,216.21543884277344,219.7599542336386,215.20272015966913,215.70907950122128,13756000,-0.03393668536380057,0.4930365805487327,40.585222791327915,16.017128391563173,32.592705142678476,-83.98287160843682
2010-07-30,219.50677490234375,221.2790326005172,217.22815786183497,217.73451720417026,8073000,0.015222484005703585,0.24065561513830858,48.24727055277512,21.24999303821256,18.633560714887885,-78.75000696178743
2010-08-02,217.98768615722656,218.74722513338415,209.12639810205476,212.6709133241235,18290000,-0.006920464053070896,-0.1227799947466508,45.030989196182134,33.653821299396846,27.451907168804723,-66.34617870060316
2010-08-03,221.7853546142578,226.59576755680453,220.2662768429273,220.2662768429273,12152000,0.017421481570716546,0.16374948788728716,54.19190097379506,48.07678721716692,40.8653042582819,-51.92321278283309
2010-08-04,222.0384979248047,225.32983255766953,220.519420401944,225.32983255766953,9547000,0.0011413887584559301,0.36311040349036716,54.7945195602172,49.03818692376037,48.557487070463665,-50.961813076239636
2010-08-05,221.7853546142578,224.8235101569189,221.53217498570274,223.81079164269855,6881000,-0.00114008747542782,0.43426083225568846,53.942957599419074,72.4637288426068,60.7509578831836,-27.53627115739321
2010-08-06,225.07667541503906,226.34257347699088,222.29169967874498,222.7980589035257,8662000,0.01484011785406536,0.8921957757990526,62.93116478647192,91.30425316322771,81.88399100291727,-8.6957468367723
2010-08-09,234.4443817138672,236.46981913688117,225.83627266605782,225.83627266605782,11686000,0.041620066946315815,2.3650541755531833,77.75690822416152,92.59259687939468,91.94842502131121,-7.407403120605322
2010-08-10,229.38075256347656,234.95070461247929,228.87439328629446,234.95070461247929,9273000,-0.021598423956137425,2.483553576427653,61.73984333420216,56.249896196772966,74.42124653808384,-43.750103803227034
2010-08-11,230.3934783935547,233.6848137991769,228.87440051403678,229.38075980720942,8329000,0.004415042756466203,2.579553166574044,63.542219433010835,61.90477213577687,59.07733416627493,-38.09522786422313
2010-08-12,232.41891479492188,232.92527408641408,229.12757940022254,232.92527408641408,6118000,0.008791205443356098,2.7912784589714192,67.2454310794453,72.88123682046798,67.39300447812244,-27.118763179532024
2010-08-13,232.92527770996094,234.95071490743888,231.65937946153724,232.41891841059146,7057000,0.0021786648280577303,2.863323868053186,68.21403935404754,74.99991844908475,73.94057763477637,-25.000081550915258
2010-08-16,232.92527770996094,234.69753525775414,229.88712191374407,232.41891841059146,4735000,0.0,2.7810074068145525,68.21403935404754,66.66642275325682,70.83317060117079,-33.333577246743175
2010-08-17,230.89987182617188,235.45710613853052,230.89987182617188,233.68484835039106,5378000,-0.008695517737285274,2.3419271254865066,58.28620086290308,30.76966268078038,48.71804271701862,-69.23033731921961
2010-08-18,231.40621948242188,234.4443755368957,230.39350079759728,232.9252975096588,9330000,0.0021929317337654464,2.0403782013108014,60.031295525620784,38.46167689717724,34.61566978897883,-61.53832310282276
2010-08-19,231.91256713867188,233.68482474781018,230.89984850487855,231.4062078217752,4850000,0.0021881333067992337,1.835207522630526,61.9418866084722,43.99993638693152,41.2308066420544,-56.00006361306848
2010-08-20,229.38075256347656,233.6848064195241,229.38075256347653,231.40618967220482,4193000,-0.010917108143093546,1.2966691454845716,48.13556251286729,4.677428506972867e-13,21.99996819346601,-99.99999999999953
2010-08-23,226.84898376464844,230.39349913597107,225.83626508712769,227.8617024421692,5737000,-0.011037407326177084,0.5803228497603641,37.977822567002775,10.526300893133302,5.263150446566899,-89.4736991068667
2010-08-24,226.34263610839844,230.89987039246014,226.34263610839844,229.38079229777293,4394000,-0.0022320913580786694,0.05508648120130033,36.14714826229832,5.263271875767212,7.894786384450271,-94.73672812423278
2010-08-25,218.24085998535156,225.8362495440065,218.24085998535156,225.8362495440065,10350000,-0.035794299573178145,-1.3331515371735918,18.77250422957077,0.0,2.6316359378836203,-100.0
2010-08-26,221.7853546142578,224.57033052836383,219.25355832870696,219.25355832870696,4654000,0.016241205378058732,-1.646190540635672,35.139756626744045,22.950678037819998,11.475339018910013,-77.04932196218
2010-08-27,221.0258331298828,224.82352785720036,219.25357559046793,223.30444996627332,4907000,-0.0034245790741954663,-1.8631865938265832,33.40874545933252,18.032781688293024,20.491729863056527,-81.96721831170697
2010-08-30,220.51947021484375,221.02582950351157,216.72177554983494,220.2662905705098,6796000,-0.0022909671139730303,-1.9792128743833075,32.1420344170607,26.78564861614107,22.40921515221706,-73.21435138385893
2010-08-31,221.0258331298828,223.55762961476117,216.72177910558955,217.98767734802874,6175000,0.0022962276961111527,-1.8955671485879009,35.09511969285944,30.357094008907993,28.571371312524548,-69.64290599109201
2010-09-01,221.53219604492188,223.0512739606585,219.25357917131697,221.02583673967635,6681000,0.0022909671139730303,-1.6949172750322248,38.316383038028825,52.7778179866776,41.567455997792806,-47.2221820133224
2010-09-02,225.32992553710938,225.58310522872412,223.55766769580626,225.32992553710938,5883000,0.017143013792078277,-0.998344021714189,57.36181929671364,97.1428701922928,74.9603440894852,-2.8571298077071963
2010-09-03,240.52066040039062,241.0270196854441,228.8743968441612,228.8743968441612,20499000,0.06741552338009149,1.4697188725575074,82.82124922838642,97.91666653406864,97.52976836318072,-2.0833334659313545
2010-09-06,241.53338623046875,245.0779013323834,240.52066762992172,243.30564378142606,10131000,0.004210556500186868,3.030348473169056,83.60444525280788,87.50000218966412,92.70833436186638,-12.49999781033587
2010-09-07,239.00161743164062,244.57157038025937,239.00161743164065,243.30567198284604,7445000,-0.010482065599048629,3.506524391356095,73.5455823529924,78.57152733316526,83.0357647614147,-21.42847266683473
2010-09-08,236.46981811523438,242.79931003480706,236.4698181152344,239.50797423662928,6694000,-0.010593230889453742,3.306326436828499,64.26676848002685,66.66676026011308,72.61914379663918,-33.33323973988692
2010-09-09,233.68484497070312,240.2675166600187,233.68484497070312,237.9888995367941,6864000,-0.011777287971584172,2.672745437040504,55.09195877658968,47.05886304916357,56.862811654638335,-52.94113695083642
2010-09-10,240.52066040039062,241.0270196854441,232.92527112458882,235.96342683490954,8185000,0.02925228390632051,3.073754760334424,68.38564643967483,71.87496732385715,59.46691518651036,-28.125032676142855
2010-09-13,243.0524139404297,244.57149152755736,239.00154037475585,242.79923434257506,9083000,0.010526137487833598,3.514870542975075,72.06133982904143,83.33292993104837,77.60394862745277,-16.667070068951627
2010-09-14,245.58425903320312,252.42010954237475,245.33107938471525,245.33107938471525,14883000,0.010416868739242302,3.960848861509305,75.48218684841935,64.93507479941461,74.13400236523148,-35.06492520058539
2010-09-15,242.0397491455078,250.14149807088046,241.28021018375412,249.12877945520887,13665000,-0.014432968552826053,3.588885052948882,62.60459648306185,46.753288360694945,55.84418158005478,-53.246711639305055
2010-09-16,240.52066040039062,242.79927718313118,238.2420436176501,242.039738255551,8142000,-0.006276195337667212,3.005999177959609,57.55473580065032,38.96102708331364,42.85715772200429,-61.03897291668636
2010-09-17,242.2929229736328,247.35651593023954,240.52066543882043,243.05246191712382,12103000,0.0073684421549979895,2.755278639966832,61.86160564448024,48.05195943813265,43.50649326072315,-51.94804056186735
2010-09-20,239.7611541748047,241.7865915912761,239.50797449774575,241.02705256009932,6039000,-0.010449206554430157,2.1487734780392884,52.69552875322053,10.714511875032722,29.383235656582684,-89.28548812496727
2010-09-21,239.00161743164062,244.57157038025937,239.00161743164065,240.77387518801933,8613000,-0.003167889084360609,1.5875941512685188,50.026994912906325,5.357386670532635,8.035949272782679,-94.64261332946737
