Date,close,high,low,open,volume,dailyreturn,macd,rsi,k,d,r
2010-06-01,37.23096466064453,37.3554834136897,36.857410776506704,37.29322522466595,27295000,-0.0066442717697583475,-0.02445385560785951,57.76671122545851,84.00052287330996,92.000261436655,-15.99947712669004
2010-06-02,37.23096466064453,37.604520919780036,36.919668965530455,37.23096466064453,35241000,0.0,0.012838195627480786,57.76671122545851,77.77773854041176,80.88913070686087,-22.22226145958824
2010-06-03,37.853553771972656,37.97807251752141,37.666776841148284,37.853553771972656,46916000,0.016722347030299733,0.11691269421397976,71.21894170129988,93.93937179841738,85.85855516941459,-6.060628201582613
2010-06-04,37.97807693481445,37.97807693481445,37.4800042696853,37.66678122223401,41837000,0.0032896029681102057,0.1910964810217024,73.26295043377554,100.0,96.9696858992087,-0.0
2010-06-07,36.857398986816406,37.1686945823554,36.546103391277406,37.1686945823554,69197000,-0.02950854910114531,0.07975128293776379,41.46208021651811,21.73892087210527,60.86946043605264,-78.26107912789473
2010-06-08,36.42157745361328,36.85739167592076,36.35931929685354,36.67061483064511,40396000,-0.011824533070253107,-0.048521787664491,34.478046130401864,3.846045590750918,12.7924832314281,-96.15395440924908
2010-06-09,36.48384475708008,36.73288219654701,36.2970678649784,36.35932841234365,45955000,0.0017096267602934034,-0.11570556888278105,36.317166942018495,11.110998474261207,7.47852203250607,-88.88900152573879
2010-06-10,36.98192596435547,37.23096107144021,36.60836974123219,37.23096107144021,28784000,0.01365210302235842,-0.08554415354399225,49.833492161552385,40.74089257851898,25.9259455263901,-59.25910742148102
2010-06-11,37.66676330566406,37.66676330566406,37.35546774115444,37.47998644195763,41097000,0.018518163222993378,0.026753676714392327,62.84487613530558,81.48055029942503,61.110721438972014,-18.519449700574967
2010-06-14,38.04031753540039,38.22709677656993,37.91580120794964,37.91580120794964,44867000,0.009917343486748553,0.14270990434284414,68.23719900951225,90.32246408083502,85.90150719013003,-9.677535919164981
2010-06-15,38.227108001708984,38.538403661739196,37.79129360266721,38.1648474447045,37382000,0.004910328788259033,0.2311520856384135,70.78165574465426,86.11115476404296,88.216809422439,-13.88884523595704
2010-06-17,38.66291427612305,38.78743299661722,38.41387921013177,38.60065610337449,55896000,0.01140045107243215,0.3319145792831506,76.13432106176619,94.9999813717183,90.55556806788064,-5.000018628281697
2010-06-18,39.03647232055664,39.03647232055664,38.47613923880336,38.849695418304606,46267000,0.009661921544912966,0.4274857371571201,79.91838880516895,100.0,97.49999068585916,-0.0
2010-06-21,39.4100227355957,39.659060167178026,39.28550401980454,39.28550401980454,68207000,0.00956926670964453,0.5157173384198472,83.1284447628064,89.18917128008592,94.59458564004296,-10.81082871991408
2010-06-22,38.974212646484375,39.410027011540336,38.974212646484375,39.410027011540336,30437000,-0.011058356703704697,0.4889057740949525,67.92697368089839,63.33334509213583,76.26125818611088,-36.66665490786417
2010-06-23,38.66291427612305,38.911951717111386,38.60065610337449,38.60065610337449,37155000,-0.007987290806486858,0.41016028422039597,58.7224569110919,46.66646732077687,54.99990620645636,-53.33353267922313
2010-06-24,38.60065460205078,38.72517331770195,38.41387771607251,38.66291277237789,35311000,-0.0016103202574855313,0.3363277658813928,56.87286847256012,14.99996131590531,30.833214318341096,-85.00003868409469
2010-06-25,38.227108001708984,38.538403661739196,38.1648474447045,38.28936618371607,30548000,-0.00967720895391111,0.22766118592235074,46.35975784562643,4.166780008499657,9.58337066220249,-95.83321999150034
2010-06-28,38.413875579833984,38.413875579833984,38.040319453654355,38.10257999551604,20466000,0.0048857365332646285,0.17660518917579537,51.714968569791694,23.076958716042487,13.62186936227108,-76.92304128395752
2010-06-29,37.97807693481445,38.97422226507276,37.97807693481445,38.60066835997535,47903000,-0.011344823672212678,0.08051635051647565,40.41669133732526,0.0,11.53847935802125,-100.0
2010-06-30,37.72903060913086,37.978068071071206,37.54225370017422,37.54225370017422,58283000,-0.006557633924199391,-0.013939775159698797,35.15043309794994,13.043366560904348,6.521683280452181,-86.95663343909565
2010-07-01,37.4799919128418,37.72902697580267,37.35547319386285,37.72902697580267,15325000,-0.006600718127880878,-0.1032561725994725,30.397637216731823,7.692280489518848,10.367823525211605,-92.30771951048115
2010-07-02,37.54225540161133,37.791292874838206,37.35547848418985,37.35547848418985,66885000,0.0016612460566780562,-0.14448930780337577,33.11107916854995,11.538675825084555,9.615478157301709,-88.46132417491545
2010-07-05,38.227108001708984,38.47614310473471,37.54225612464408,37.54225612464408,86939000,0.018242180518229123,-0.07274902213116974,55.83625836088745,53.84619663099751,32.69243622804104,-46.15380336900249
2010-07-06,39.208778381347656,39.208778381347656,38.48874925175539,38.554207807348455,69631000,0.025679954120379378,0.10325928947498397,72.12571711970169,100.0,76.92309831549876,-0.0
2010-07-07,38.94694519042969,39.20877439218589,38.750574537606695,39.14331584325267,59093000,-0.006677922693009153,0.17057161573237778,64.51004251780886,85.87209528759196,92.93604764379599,-14.127904712408043
2010-07-08,39.536075592041016,39.536075592041016,39.07787555265521,39.33970236302615,50323000,0.015126485497920283,0.2814447618924163,72.38335001357181,100.0,92.93604764379599,-0.0
2010-07-09,39.536075592041016,39.60153167038642,39.208790206335344,39.536075592041016,37986000,0.0,0.3360848057521082,72.38335001357181,97.08572892451188,98.54286446225595,-2.9142710754881183
2010-07-12,39.14332580566406,39.66698184546442,39.14332580566406,39.66698184546442,44157000,-0.0099339598201299,0.3025448689691572,59.674469030965476,75.35418173418745,86.21995532934967,-24.645818265812547
2010-07-13,39.012413024902344,39.405156946153156,38.94695695318842,39.20878623402229,37431000,-0.0033444470562278283,0.2517115792100384,55.7586027565074,44.44485545069523,59.899518592441346,-55.55514454930477
2010-07-14,39.536075592041016,39.73244632406656,39.40516093836088,39.536075592041016,59702000,0.013422973011292694,0.2789783215405066,66.35597082158606,80.00036921994095,62.2226123353181,-19.99963078005905
2010-07-15,39.47061538696289,39.60153003523755,39.33970073868822,39.53607395959484,32938000,-0.0016557082132679923,0.27456332243145454,64.05439547022397,66.6665206671157,73.33344494352833,-33.333479332884295
2010-07-16,39.208778381347656,39.60151972695174,39.14331982575459,39.60151972695174,29874000,-0.006633719871054211,0.22529824212259086,54.912228126752076,33.332268757059516,49.99939471208762,-66.66773124294049
2010-07-19,39.994258880615234,40.12517348763783,38.881490963394235,38.946947018411315,56238000,0.02003328161943574,0.2891992707570239,70.21531093530623,89.47363137532078,61.40295006619015,-10.526368624679218
2010-07-20,40.2560920715332,40.45246275297222,39.92880677013863,40.125177451577635,53905000,0.006546769417569598,0.34963616947000276,73.7756793363254,87.50005043109236,88.48684090320657,-12.499949568907642
2010-07-21,40.45247268676758,40.517931261314175,40.25610195710638,40.517931261314175,41172000,0.004878283139988282,0.3966916874276549,76.32300045926118,95.99994117537926,91.7499958032358,-4.000058824620743
2010-07-22,40.5833854675293,40.77975618813563,40.12518545478839,40.51792939299025,45274000,0.003236212079676948,0.42495806223096366,78.03014873839538,89.65525375237888,92.82759746387907,-10.344746247621115
2010-07-23,41.10703659057617,41.237951220833736,40.84520982704992,40.97612196031861,65925000,0.012903091179168547,0.49241555499821743,83.67873371598543,94.44443716611566,92.04984545924728,-5.555562833884338
2010-07-26,40.97612762451172,41.30341299690235,40.779756900475185,41.23795692121992,26958000,-0.0031845877718771343,0.4942792065304502,77.68678230020979,86.48654383326429,90.46549049968998,-13.513456166735715
2010-07-27,40.91067123413086,41.237956604003905,40.7797565867838,41.237956604003905,20942000,-0.0015974274333747651,0.46504741887748935,74.4864550091271,71.42878046637861,78.95766214982146,-28.571219533621388
2010-07-28,41.237945556640625,41.237945556640625,40.71428960452544,40.779745662169134,26119000,0.007999729963773516,0.4700952636433655,79.54278021509407,94.44356561685306,82.93617304161583,-5.556434383146938
2010-07-29,41.237945556640625,41.237945556640625,40.97611633208876,41.237945556640625,38043000,0.0,0.45248263075929174,79.54278021509407,94.44356561685306,94.44356561685306,-5.556434383146938
2010-07-30,40.845211029052734,40.845211029052734,40.19064035549092,40.845211029052734,43549000,-0.009523620109747388,0.37015911798219037,59.251369924991266,58.82339744905677,76.63348153295492,-41.17660255094323
2010-08-02,40.779747009277344,41.10703230228437,40.64883239267681,40.97611768568383,48015000,-0.0016027342771917086,0.295499800268189,56.37475982149457,52.94043292070922,55.881915184883,-47.05956707929078
2010-08-03,40.5833854675293,40.97612690874197,40.38701474692296,40.97612690874197,32913000,-0.004815173122662442,0.21149320492401813,47.98872227781339,37.50014502267193,45.22028897169058,-62.49985497732807
2010-08-04,40.5833854675293,40.71430011359658,40.32155617539472,40.5833854675293,20350000,0.0,0.15142358334572492,47.98872227781339,37.50054058809515,37.50034280538354,-62.49945941190485
2010-08-05,40.51791763305664,40.5833736885977,40.45245908052711,40.5833736885977,21813000,-0.0016131683869754498,0.0998286653912075,44.78992672098035,31.24946550503556,34.375003046565354,-68.75053449496444
2010-08-06,39.86335372924805,40.38700975176098,39.66698053594043,40.32155118832881,62419000,-0.016154924587599373,-0.022059268617212524,24.88679059119835,13.636537095202865,22.443001300119214,-86.36346290479713
2010-08-09,39.7324333190918,39.86334792992177,39.5360626513411,39.60151870826183,56912000,-0.0032842296974173735,-0.11202239189050545,22.48831836694451,12.499965714346603,13.068251404774735,-87.5000342856534
2010-08-10,39.928810119628906,40.190639381504,39.79789548869136,39.86335405265458,62187000,0.004942481094978524,-0.1355758051435103,33.946724861181934,27.272912737704285,19.886439226025445,-72.72708726229571
2010-08-11,39.928810119628906,40.05972475056645,39.73243942171703,39.79789548869136,28506000,0.0,-0.14385200853187996,33.946724861181934,33.33347316388823,30.30319295079626,-66.66652683611177
2010-08-12,39.405147552490234,39.666974273919024,39.339688999391676,39.405147552490234,65513000,-0.01311490539211535,-0.21158534872854773,21.654525770916877,5.263275624977541,19.298374394432884,-94.73672437502246
2010-08-13,39.339691162109375,39.666976454629385,39.20877904269227,39.405149718806555,64069000,-0.0016611126831505008,-0.25185423884363445,20.538967937640436,11.110907092260328,8.187091358618934,-88.88909290773967
2010-08-16,39.47061538696289,39.47061538696289,39.01241536649618,39.27424466304551,39691000,0.0033280440437117864,-0.24785733008223332,29.28308430665912,38.889041016845255,24.99997405455279,-61.110958983154745
2010-08-17,39.14332580566406,39.601525776860235,39.14332580566406,39.601525776860235,37445000,-0.00829198070742343,-0.2777058539655357,22.015580301149498,11.110827610063218,24.999934313454236,-88.88917238993677
2010-08-18,39.012413024902344,39.47061301786709,38.94695695318842,39.27424230573622,42369000,-0.0033444470562278283,-0.3008025437112565,19.672153078424273,5.882275877155688,8.496551743609453,-94.11772412284431
2010-08-19,39.339691162109375,39.53606433521228,38.94694980988082,38.94694980988082,45753000,0.0083890770098769,-0.25838243508141545,39.114592112699626,54.54539149251917,30.213833684837432,-45.45460850748083
2010-08-20,39.208778381347656,39.405149054149696,39.0778637671501,39.14331982575459,30073000,-0.003327753139247047,-0.23864966205036353,35.04326933187433,36.36373367242088,45.45456258247003,-63.63626632757912
2010-08-23,39.339691162109375,39.86334962773228,39.01240586958937,39.20877904269227,27530000,0.003338864054586166,-0.1989699418959674,42.25578038918374,42.856987155382996,39.610360413901944,-57.143012844617004
2010-08-24,39.012413024902344,39.33969837745015,39.012413024902344,39.27424230573622,30548000,-0.008319285879962779,-0.2093993184938654,31.697311326025897,7.143521173433307,25.000254164408155,-92.8564788265667
2010-08-25,38.42330551147461,38.88150555956846,38.357846934895846,38.88150555956846,70486000,-0.015100514624709183,-0.284182929483336,20.586327495147017,4.347954798767977,5.745737986100645,-95.65204520123203
2010-08-26,38.48875427246094,38.68512497087876,38.29238357404311,38.35783964118608,33540000,0.0017033610230847707,-0.3082596520619205,24.131830124149133,12.499996289333133,8.423975544050558,-87.50000371066686
2010-08-27,38.48875427246094,38.55421283659281,38.29238357404311,38.42329820531796,43374000,0.0,-0.3092616425407684,24.131830124149133,12.499996289333133,12.499996289333133,-87.50000371066686
2010-08-30,38.881492614746094,39.01240473034028,38.554207331783545,38.750578002163365,27583000,0.010203976452575425,-0.2444836513182551,45.252622845004716,37.49979443028403,24.999895359808583,-62.50020556971597
2010-08-31,38.5542106628418,38.61966672629425,38.22692535160202,38.61966672629425,77308000,-0.008417422529200302,-0.2377436436296847,35.398189499237034,29.411686268215227,33.45574034924963,-70.58831373178478
2010-09-01,38.68511962890625,38.81603424210329,38.42329289950073,38.81603424210329,33670000,0.003395451853735354,-0.20595702175975816,41.51163396355746,58.33307527948631,43.87238077385077,-41.66692472051369
2010-09-02,38.94694519042969,39.339686496075664,38.881489138484795,39.27423044413077,25353000,0.006768120766719621,-0.1431658236480331,52.337080498532565,64.70569559366216,61.51938543657424,-35.29430440633785
2010-09-03,39.14332580566406,39.20878437125721,38.816040468665214,38.816040468665214,38247000,0.0050422597786341505,-0.07302575141122958,59.14331993586477,82.35374308432705,73.5297193389946,-17.646256915672954
2010-09-06,39.60152816772461,39.60152816772461,39.33969888352252,39.53607209516865,25773000,0.011705759606002841,0.03299881258212878,70.81294326498823,100.0,91.17687154216352,-0.0
2010-09-07,39.405147552490234,39.666974273919024,39.339688999391676,39.60151821780895,20235000,-0.004958915080313098,0.06973275089524122,61.743009833653566,81.8182064948518,90.90910324742589,-18.1817935051482
2010-09-08,38.8160285949707,39.20877237742367,38.554201903656924,39.01239923770309,66266000,-0.01495030456959423,0.011183389504104468,42.258448584456346,31.578481719537457,56.69834410719463,-68.42151828046255
2010-09-09,38.94694519042969,39.07785979130779,38.750574537606695,39.07785979130779,21194000,0.003372745749572914,-0.007431437847778,46.74046226188934,35.29412638815406,33.43630405384576,-64.70587361184594
2010-09-10,38.8160285949707,39.077857783272684,38.685114000819716,38.94694318912169,32620000,-0.0033614085730953036,-0.03561922794086314,42.75773416449901,23.529222895075005,29.411674641614532,-76.47077710492499
2010-09-13,39.86335372924805,39.86335372924805,38.881497750665474,39.012409883552046,86590000,0.026981769443900294,0.0870186848939909,68.51368410716739,100.0,61.764611447537504,-0.0
2010-09-14,39.928810119628906,40.05972475056645,39.73243942171703,40.05972475056645,33482000,0.0016420191543702334,0.16594711512379234,69.54151307537416,91.30437434368517,95.65218717184258,-8.695625656314832
2010-09-15,40.05971908569336,40.05971908569336,39.60151919070077,40.05971908569336,39289000,0.003278559157466665,0.22361945352947288,71.75434884472644,99.99962372719186,95.65199903543851,-0.00037627280814165524
2010-09-16,39.60152816772461,39.92881352448266,39.60152816772461,39.797898882381624,27832000,-0.011437696729440727,0.18822615443683333,54.97827595502316,66.66717593134906,83.33339982927046,-33.33282406865094
2010-09-17,40.05971908569336,40.190633698118184,39.66697524841891,39.92880447326854,49333000,0.01157003123788991,0.2189817033135668,64.8421165443966,91.30435738172406,78.98576665653655,-8.695642618275935
2010-09-20,40.5833854675293,40.5833854675293,40.12518545478839,40.25610010085567,65877000,0.013072143134996494,0.29699955998385974,72.96542484184681,100.0,95.65217869086203,-0.0
2010-09-21,40.45247268676758,40.77975806853267,40.32155803466368,40.77975806853267,32205000,-0.003225772794792192,0.31383506006947215,68.23575510832363,72.22249342447962,86.11124671223982,-27.77750657552038
2010-09-23,39.27424240112305,39.86335703593552,39.20878632925014,39.86335703593552,106168000,-0.02912628591996902,0.15484438794526056,40.13696539946087,4.166597669210945,38.19454554684528,-95.83340233078906
